game_id,date,opponent,location,team_score,opp_score,record
293212561,2009-11-17,Siena,A,53,59,0-1 (0-0)
293250111,2009-11-21,Utah State,H,64,61,1-1 (0-0)
293290104,2009-11-25,Boston University,A,64,69,1-2 (0-0)
293320111,2009-11-28,Wright State,H,70,67,2-2 (0-0)
293350111,2009-12-01,Providence,H,72,76,2-3 (0-0)
293392182,2009-12-05,Drexel,A,47,49,2-4 (0-1)
293440227,2009-12-10,Rhode Island,A,76,79,2-5 (0-1)
293562608,2009-12-22,Saint Mary's,N,67,78,2-6 (0-1)
293572711,2009-12-23,Western Michigan,N,60,75,2-7 (0-1)
293590111,2009-12-25,SMU,N,73,62,3-7 (0-1)
293632541,2009-12-29,Santa Clara,A,62,50,4-7 (0-1)
293640111,2009-12-30,Kent State,N,61,58,5-7 (0-1)
300020111,2010-01-02,James Madison,H,73,61,6-7 (1-1)
300042670,2010-01-04,VCU,A,62,57,7-7 (2-1)
300060111,2010-01-07,George Mason,H,71,46,8-7 (3-1)
300092247,2010-01-09,Georgia State,A,66,54,9-7 (4-1)
300130111,2010-01-13,Delaware,H,59,55,10-7 (5-1)
300160111,2010-01-16,UNC Wilmington,H,79,56,11-7 (6-1)
300200119,2010-01-20,Towson,A,73,48,12-7 (7-1)
300230111,2010-01-23,VCU,H,74,62,13-7 (8-1)
300270111,2010-01-27,Drexel,H,48,61,13-8 (8-2)
300300111,2010-01-30,Old Dominion,H,74,64,14-8 (9-2)
300330048,2010-02-02,Delaware,A,67,51,15-8 (10-2)
300372275,2010-02-06,Hofstra,A,75,55,16-8 (11-2)
300410111,2010-02-10,Georgia State,H,62,53,17-8 (12-2)
300442729,2010-02-13,William & Mary,A,52,53,17-9 (12-3)
300470350,2010-02-16,UNC Wilmington,A,65,56,18-9 (13-3)
300510111,2010-02-20,Louisiana Tech,H,67,70,18-10 (13-3)
300540111,2010-02-23,Hofstra,H,62,73,18-11 (13-4)
300582244,2010-02-27,George Mason,A,50,48,19-11 (14-4)
300650111,2010-03-06,Hofstra,N,74,71,20-11 (14-4)
300660111,2010-03-07,William & Mary,N,45,47,20-12 (14-4)
300750041,2010-03-16,UConn,A,57,59,20-13 (14-4)
