game_id,date,opponent,location,team_score,opp_score,record
293192086,2009-11-14,Butler,A,62,73,0-1 (0-0)
293232166,2009-11-19,South Florida,N,58,65,0-2 (0-0)
293242166,2009-11-20,La Salle,H,70,84,0-3 (0-0)
293260213,2009-11-22,Penn State,N,57,59,0-4 (0-0)
293292166,2009-11-25,Fredonia State,H,78,37,1-4 (0-0)
293322166,2009-11-28,Rhode Island,H,65,75,1-5 (0-0)
293372643,2009-12-03,The Citadel,A,74,63,2-5 (1-0)
293390232,2009-12-05,Charleston,A,55,67,2-6 (1-1)
293462250,2009-12-12,Gonzaga,A,91,103,2-7 (1-1)
293512166,2009-12-17,New Jersey,H,90,49,3-7 (1-1)
293542166,2009-12-20,Cornell,N,88,91,3-8 (1-1)
293552275,2009-12-21,Hofstra,N,61,52,4-8 (1-1)
293622166,2009-12-28,Pennsylvania,H,79,50,5-8 (1-1)
293642166,2009-12-30,UMass,H,63,61,6-8 (1-1)
300052166,2010-01-04,Samford,H,66,56,7-8 (2-1)
300102166,2010-01-09,Appalachian State,H,68,78,7-9 (2-2)
300130231,2010-01-13,Furman,A,86,81,8-9 (3-2)
300162747,2010-01-16,Wofford,A,62,68,8-10 (3-3)
300212166,2010-01-20,Western Carolina,H,67,77,8-11 (3-4)
300230290,2010-01-23,Georgia Southern,A,91,87,9-11 (4-4)
300292166,2010-01-28,Charleston,H,86,71,10-11 (5-4)
300312166,2010-01-30,The Citadel,H,67,63,11-11 (6-4)
300382166,2010-02-06,Georgia Southern,H,84,74,12-11 (7-4)
300422026,2010-02-11,Appalachian State,A,56,66,12-12 (7-5)
300452717,2010-02-13,Western Carolina,A,75,72,13-12 (8-5)
300492166,2010-02-17,Wofford,H,51,73,13-13 (8-6)
300522166,2010-02-20,Furman,H,61,58,14-13 (9-6)
300530236,2010-02-22,Chattanooga,A,73,78,14-14 (9-7)
300572166,2010-02-24,UNC Greensboro,H,60,56,15-14 (10-7)
300592210,2010-02-27,Elon,A,99,96,16-14 (11-7)
300642166,2010-03-05,Elon,N,59,66,16-15 (11-7)
