game_id,date,opponent,location,team_score,opp_score,record
293182567,2009-11-13,South Florida,H,61,67,0-1 (0-0)
293202567,2009-11-16,Texas A&M,H,68,80,0-2 (0-0)
293262567,2009-11-21,Florida Gulf Coast,H,79,62,1-2 (0-0)
293272567,2009-11-23,Huston-Tillotson,H,69,65,2-2 (0-0)
293362567,2009-12-02,TCU,H,53,60,2-3 (0-0)
293412567,2009-12-07,Texas State,H,94,86,3-3 (0-0)
293532475,2009-12-19,Occidental,A,77,49,4-3 (0-0)
293562439,2009-12-22,UNLV,N,53,67,4-4 (0-0)
293570232,2009-12-24,Charleston,N,71,72,4-5 (0-0)
293590111,2009-12-25,Northeastern,N,62,73,4-6 (0-0)
293652567,2009-12-30,Army,H,71,63,5-6 (0-0)
300020326,2010-01-02,Texas State,A,86,91,5-7 (0-0)
300062638,2010-01-06,UTEP,A,45,49,5-8 (0-1)
300092567,2010-01-09,North Carolina Central,H,78,50,6-8 (0-1)
300132567,2010-01-13,Tulsa,H,56,63,6-9 (0-2)
300162567,2010-01-16,UAB,H,62,63,6-10 (0-3)
300200242,2010-01-20,Rice,A,73,65,7-10 (1-3)
300232567,2010-01-23,Houston Baptist,H,82,68,8-10 (1-3)
300272567,2010-01-27,UCF,H,65,43,9-10 (2-3)
300302567,2010-01-30,Memphis,H,70,60,10-10 (3-3)
300332572,2010-02-02,Southern Miss,A,53,56,10-11 (3-4)
300372655,2010-02-06,Tulane,A,66,48,11-11 (4-4)
300412567,2010-02-10,UTEP,H,51,62,11-12 (4-5)
300440248,2010-02-13,Houston,A,60,66,11-13 (4-6)
300482567,2010-02-17,Rice,H,67,57,12-13 (5-6)
300510235,2010-02-20,Memphis,A,63,76,12-14 (5-7)
300550151,2010-02-24,East Carolina,A,59,54,13-14 (6-7)
300582567,2010-02-27,Houston,H,94,83,14-14 (7-7)
300620202,2010-03-03,Tulsa,A,55,58,14-15 (7-8)
300652567,2010-03-06,Marshall,H,57,73,14-16 (7-9)
300692567,2010-03-10,UCF,N,53,69,14-17 (7-9)
