game_id,date,opponent,location,team_score,opp_score,record
293172116,2009-11-13,UMass,H,84,67,1-0 (0-0)
293212116,2009-11-17,Howard,H,68,59,2-0 (0-0)
293242116,2009-11-20,Auburn,N,84,74,3-0 (0-0)
293252116,2009-11-21,Niagara,N,46,63,3-1 (0-0)
293262116,2009-11-22,Drake,N,59,50,4-1 (0-0)
293322116,2009-11-28,Albany,H,76,72,5-1 (0-0)
293352116,2009-12-01,Newberry,H,80,62,6-1 (0-0)
293400087,2009-12-06,Notre Dame,A,72,90,6-2 (0-0)
293462116,2009-12-12,Bethune-Cookman,H,63,50,7-2 (0-0)
293500058,2009-12-16,South Florida,A,65,69,7-3 (0-0)
293550041,2009-12-20,UConn,A,51,60,7-4 (0-0)
293632116,2009-12-29,Liberty,H,82,58,8-4 (0-0)
293642116,2009-12-30,Jacksonville,H,51,61,8-5 (0-0)
300050145,2010-01-05,Ole Miss,A,56,84,8-6 (0-0)
300092116,2010-01-09,Rice,H,77,58,9-6 (1-0)
300132116,2010-01-13,Marshall,H,75,81,9-7 (1-1)
300160202,2010-01-16,Tulsa,A,70,90,9-8 (1-2)
300200248,2010-01-20,Houston,A,78,71,10-8 (2-2)
300232116,2010-01-23,UTEP,H,59,96,10-9 (2-3)
300272567,2010-01-27,SMU,A,43,65,10-10 (2-4)
300302116,2010-01-30,Tulsa,H,50,55,10-11 (2-5)
300330151,2010-02-02,East Carolina,A,67,56,11-11 (3-5)
300410235,2010-02-10,Memphis,A,70,76,11-12 (3-6)
300442116,2010-02-13,Tulane,H,62,54,12-12 (4-6)
300472116,2010-02-16,Houston,H,68,65,13-12 (5-6)
300512572,2010-02-20,Southern Miss,A,58,68,13-13 (5-7)
300552116,2010-02-24,UAB,H,49,53,13-14 (5-8)
300580276,2010-02-27,Marshall,A,115,121,13-15 (5-9)
300612116,2010-03-02,East Carolina,H,66,68,13-16 (5-10)
300650242,2010-03-06,Rice,A,66,59,14-16 (6-10)
300692567,2010-03-10,SMU,N,69,53,15-16 (6-10)
300702638,2010-03-11,UTEP,N,54,76,15-17 (6-10)
