game_id,date,opponent,location,team_score,opp_score,record
293180009,2009-11-13,Arizona State,A,35,87,0-1 (0-0)
293192306,2009-11-15,Kansas State,A,50,82,0-2 (0-0)
293222710,2009-11-18,Truman State,H,71,59,1-2 (0-0)
293252110,2009-11-21,Central Arkansas,A,56,46,2-2 (0-0)
293292542,2009-11-24,Savannah St,A,48,52,2-3 (0-0)
293322710,2009-11-28,Greenville,H,84,46,3-3 (0-0)
293382710,2009-12-03,North Dakota State,H,55,60,3-4 (0-1)
293402710,2009-12-05,South Dakota State,H,74,80,3-5 (0-2)
293432710,2009-12-09,Culver-Stockton,H,73,36,4-5 (0-2)
293462710,2009-12-12,Eastern Illinois,H,41,44,4-6 (0-2)
293572710,2009-12-22,Central Arkansas,H,55,44,5-6 (0-2)
300012473,2009-12-31,Oakland,A,63,75,5-7 (0-3)
300022870,2010-01-02,Purdue Fort Wayne,A,49,53,5-8 (0-4)
300052710,2010-01-04,Savannah St,H,55,51,6-8 (0-4)
300090085,2010-01-09,IUPUI,A,54,67,6-9 (0-5)
300152710,2010-01-14,Centenary,H,70,51,7-9 (1-5)
300162710,2010-01-16,Oral Roberts,H,62,74,7-10 (1-6)
300220140,2010-01-21,UMKC,A,57,61,7-11 (1-7)
300230253,2010-01-23,Southern Utah,A,67,54,8-11 (2-7)
300292710,2010-01-28,Purdue Fort Wayne,H,58,63,8-12 (2-8)
300312710,2010-01-30,Oakland,H,64,68,8-13 (2-9)
300332428,2010-02-02,North Carolina Central,A,53,50,9-13 (2-9)
300382710,2010-02-06,IUPUI,H,42,70,9-14 (2-10)
300420198,2010-02-11,Oral Roberts,A,64,62,10-14 (3-10)
300442113,2010-02-13,Centenary,A,64,55,11-14 (4-10)
300502710,2010-02-18,Southern Utah,H,63,49,12-14 (5-10)
300522710,2010-02-20,UMKC,H,64,59,13-14 (6-10)
300572571,2010-02-25,South Dakota State,A,53,66,13-15 (6-11)
300582449,2010-02-27,North Dakota State,A,59,63,13-16 (6-12)
300650085,2010-03-06,IUPUI,N,68,77,13-17 (6-12)
