game_id,date,opponent,location,team_score,opp_score,record
293170149,2009-11-13,North Dakota,H,61,37,1-0 (0-0)
293180149,2009-11-14,Boise State,H,95,82,2-0 (0-0)
293190149,2009-11-15,Loyola Marymount,H,64,63,3-0 (0-0)
293232172,2009-11-19,Denver,A,49,56,3-1 (0-0)
293282483,2009-11-23,Oregon,A,68,55,4-1 (0-0)
293340264,2009-11-29,Washington,A,59,63,4-2 (0-0)
293380149,2009-12-04,Northern Arizona,H,71,54,5-2 (1-0)
293400149,2009-12-05,Northern Colorado,H,48,59,5-3 (1-1)
293442351,2009-12-10,Loyola Marymount,A,82,73,6-3 (1-1)
293460036,2009-12-12,Colorado State,A,61,62,6-4 (1-1)
293500149,2009-12-16,Montana State-Northern,H,57,43,7-4 (1-1)
293530149,2009-12-19,UC Riverside,H,67,52,8-4 (1-1)
293550149,2009-12-21,Fresno State,H,59,56,9-4 (1-1)
293570149,2009-12-23,Providence MT,H,100,52,10-4 (1-1)
293650304,2009-12-31,Idaho State,A,65,67,10-5 (1-2)
300022692,2010-01-02,Weber State,A,56,64,10-6 (1-3)
300080149,2010-01-08,Eastern Washington,H,79,66,11-6 (2-3)
300090149,2010-01-09,Portland State,H,90,58,12-6 (3-3)
300160016,2010-01-15,Sacramento State,A,57,56,13-6 (4-3)
300240147,2010-01-23,Montana State,A,52,61,13-7 (4-4)
300282458,2010-01-28,Northern Colorado,A,64,62,14-7 (5-4)
300302464,2010-01-30,Northern Arizona,A,84,64,15-7 (6-4)
300360149,2010-02-05,Weber State,H,75,61,16-7 (7-4)
300370149,2010-02-06,Idaho State,H,91,68,17-7 (8-4)
300432502,2010-02-12,Portland State,A,81,76,18-7 (9-4)
300450331,2010-02-14,Eastern Washington,A,68,69,18-8 (9-5)
300510149,2010-02-20,Sacramento State,H,86,58,19-8 (10-5)
300580149,2010-02-27,Montana State,H,67,73,19-9 (10-6)
300650149,2010-03-06,Northern Arizona,H,81,60,20-9 (10-6)
300682458,2010-03-09,Northern Colorado,N,68,63,21-9 (10-6)
300692692,2010-03-10,Weber State,A,66,65,22-9 (10-6)
300770167,2010-03-18,New Mexico,N,57,62,22-10 (10-6)
