game_id,date,opponent,location,team_score,opp_score,record
293172692,2009-11-13,Utah State,H,60,66,0-1 (0-0)
293222540,2009-11-17,UC Santa Barbara,A,57,66,0-2 (0-0)
293272547,2009-11-22,Seattle,A,87,91,0-3 (0-0)
293282692,2009-11-24,Western State Colorado University,H,89,62,1-3 (0-0)
293310252,2009-11-27,BYU,A,70,87,1-4 (0-0)
293362692,2009-12-02,Utah,H,83,76,2-4 (0-0)
293400016,2009-12-05,Sacramento State,A,80,65,3-4 (1-0)
293432692,2009-12-09,Montana Tech,H,73,70,4-4 (1-0)
293462692,2009-12-12,Southern Utah,H,84,66,5-4 (1-0)
293512439,2009-12-17,UNLV,A,63,72,5-5 (1-0)
293552239,2009-12-21,CSU Fullerton,N,82,71,6-5 (1-0)
293562413,2009-12-22,Morehead State,N,66,64,7-5 (1-0)
293570328,2009-12-23,Utah State,A,73,85,7-6 (1-0)
293652692,2009-12-31,Montana State,H,75,62,8-6 (2-0)
300022692,2010-01-02,Montana,H,64,56,9-6 (3-0)
300072458,2010-01-07,Northern Colorado,A,75,84,9-7 (3-1)
300092464,2010-01-09,Northern Arizona,A,87,62,10-7 (4-1)
300160304,2010-01-16,Idaho State,A,95,93,11-7 (5-1)
300222692,2010-01-22,Portland State,H,86,83,12-7 (6-1)
300232692,2010-01-23,Eastern Washington,H,89,67,13-7 (7-1)
300292692,2010-01-29,Sacramento State,H,81,59,14-7 (8-1)
300360149,2010-02-05,Montana,A,61,75,14-8 (8-2)
300370147,2010-02-06,Montana State,A,75,71,15-8 (9-2)
300432692,2010-02-12,Northern Arizona,H,76,66,16-8 (10-2)
300442692,2010-02-13,Northern Colorado,H,81,76,17-8 (11-2)
300512692,2010-02-20,Idaho State,H,89,64,18-8 (12-2)
300570331,2010-02-26,Eastern Washington,A,85,57,19-8 (13-2)
300592502,2010-02-28,Portland State,A,79,84,19-9 (13-3)
300682692,2010-03-09,Portland State,H,69,60,20-9 (13-3)
300692692,2010-03-10,Montana,H,65,66,20-10 (13-3)
300762132,2010-03-17,Cincinnati,A,62,76,20-11 (13-3)
