game_id,date,opponent,location,team_score,opp_score,record
293192724,2009-11-15,Fairleigh Dickinson,H,80,64,1-0 (0-0)
293222724,2009-11-18,Ark Monticello,H,79,50,2-0 (0-0)
293270221,2009-11-23,Pittsburgh,N,55,68,2-1 (0-0)
293282294,2009-11-24,Iowa,N,74,57,3-1 (0-0)
293320325,2009-11-28,Cleveland State,A,69,54,4-1 (0-0)
293342724,2009-11-30,Alcorn State,H,87,52,5-1 (0-0)
293372724,2009-12-03,Texas Southern,H,74,43,6-1 (0-0)
293392724,2009-12-05,South Carolina Upstate,H,72,45,7-1 (0-0)
293430140,2009-12-09,UMKC,A,73,52,8-1 (0-0)
293462724,2009-12-12,TCU,H,80,68,9-1 (0-0)
293532724,2009-12-19,Texas Tech,H,85,83,10-1 (0-0)
293552724,2009-12-21,North Dakota State,H,69,57,11-1 (0-0)
293632287,2009-12-29,Illinois State,A,57,72,11-2 (0-1)
300012724,2010-01-01,Drake,H,61,38,12-2 (1-1)
300032724,2010-01-03,Bradley,H,81,69,13-2 (2-1)
300062623,2010-01-06,Missouri State,A,65,62,14-2 (3-1)
300092724,2010-01-09,Creighton,H,70,58,15-2 (4-1)
300130282,2010-01-13,Indiana State,A,84,73,16-2 (5-1)
300160156,2010-01-16,Creighton,A,56,57,16-3 (5-2)
300192724,2010-01-19,Northern Iowa,H,60,51,17-3 (6-2)
300232181,2010-01-23,Drake,A,64,78,17-4 (6-3)
300272724,2010-01-27,Illinois State,H,74,66,18-4 (7-3)
300310079,2010-01-31,Southern Illinois,A,55,54,19-4 (8-3)
300342460,2010-02-03,Northern Iowa,A,56,59,19-5 (8-4)
300372724,2010-02-06,Indiana State,H,76,70,20-5 (9-4)
300400339,2010-02-09,Evansville,A,62,65,20-6 (9-5)
300452724,2010-02-14,Missouri State,H,66,64,21-6 (10-5)
300482724,2010-02-17,Evansville,H,76,70,22-6 (11-5)
300510328,2010-02-21,Utah State,A,58,68,22-7 (11-5)
300550071,2010-02-24,Bradley,A,73,75,22-8 (11-6)
300582724,2010-02-27,Southern Illinois,H,76,55,23-8 (12-6)
300642724,2010-03-05,Missouri State,N,73,63,24-8 (12-6)
300652724,2010-03-06,Illinois State,N,65,61,25-8 (12-6)
300662460,2010-03-07,Northern Iowa,N,52,67,25-9 (12-6)
300762724,2010-03-17,Nevada,H,70,74,25-10 (12-6)
