game_id,away,home,away_rank,home_rank,away_score,home_score,date
401514224,St. Bonaventure,Davidson,NA,NA,54,65,2023-03-08
401514041,Wake Forest,Syracuse,NA,NA,77,74,2023-03-08
401514973,Fresno State,Colorado State,NA,NA,65,67,2023-03-08
401514225,Richmond,George Mason,NA,NA,57,62,2023-03-08
401514042,Georgia Tech,Pittsburgh,NA,NA,81,89,2023-03-08
401527430,Bethune-Cookman,Grambling,NA,NA,72,87,2023-03-08
401514403,Colorado,Washington,NA,NA,74,68,2023-03-08
401514244,Butler,St. John's,NA,NA,63,76,2023-03-08
401514974,Air Force,UNLV,NA,NA,70,78,2023-03-08
401524236,Northwestern State,Texas A&M-Corpus Christi,NA,NA,71,75,2023-03-08
401514226,Saint Joseph's,George Washington,NA,NA,87,76,2023-03-08
401514404,California,Washington State,NA,NA,52,69,2023-03-08
401514245,DePaul,Seton Hall,NA,NA,66,65,2023-03-08
401514311,South Carolina State,Howard,NA,NA,55,91,2023-03-08
401515340,UTEP,Western Kentucky,NA,NA,67,73,2023-03-08
401514414,Ohio State,Wisconsin,NA,NA,65,57,2023-03-08
401519346,Ole Miss,South Carolina,NA,NA,67,61,2023-03-08
401514297,Mount St. Mary's,Iona,NA,NA,54,74,2023-03-08
401514235,Texas Tech,West Virginia,NA,NA,62,78,2023-03-08
401514043,Boston College,North Carolina,NA,NA,61,85,2023-03-08
401514975,Wyoming,New Mexico,NA,NA,76,87,2023-03-08
401514351,Lafayette,Colgate,NA,NA,61,79,2023-03-08
401514227,La Salle,Duquesne,NA,NA,81,70,2023-03-08
401514246,Georgetown,Villanova,NA,NA,48,80,2023-03-08
401514312,Delaware State,North Carolina Central,NA,NA,59,89,2023-03-08
401519347,LSU,Georgia,NA,NA,72,67,2023-03-08
401515341,Louisiana Tech,Florida International,NA,NA,81,76,2023-03-08
401514415,Minnesota,Nebraska,NA,NA,78,75,2023-03-08
401514405,Stanford,Utah,NA,NA,73,62,2023-03-08
401527431,Texas Southern,Alcorn State,NA,NA,66,62,2023-03-08
401515342,UTSA,Rice,NA,NA,71,72,2023-03-08
401514298,Saint Peter's,Rider,NA,NA,70,62,2023-03-08
401514236,Oklahoma,Oklahoma State,NA,NA,49,57,2023-03-08
401514044,Virginia Tech,NC State,NA,NA,77,97,2023-03-08
401519310,Northern Arizona,Montana State,NA,NA,78,85,2023-03-08
401514406,Oregon State,Arizona State,NA,NA,57,63,2023-03-08
