player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Thomas,F,34,10,14,0,0,2,7,1,6,7,0,0,1,3,1,22,TRUE,2017-12-25,Princeton,H
G. Johnson,F,19,4,7,0,0,1,5,2,1,3,0,0,1,1,2,9,TRUE,2017-12-25,Princeton,H
S. Drammeh,G,34,3,11,1,4,2,2,0,5,5,1,1,1,1,3,9,TRUE,2017-12-25,Princeton,H
L. Green,G,25,0,6,0,3,0,0,1,1,2,1,1,0,0,3,0,TRUE,2017-12-25,Princeton,H
D. Buggs,G,31,3,6,0,0,0,1,1,2,3,4,1,0,2,4,6,TRUE,2017-12-25,Princeton,H
J. Purchase,F,18,0,3,0,2,0,0,1,6,7,0,0,0,2,0,0,FALSE,2017-12-25,Princeton,H
I. Flaisher,C,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2017-12-25,Princeton,H
B. Stepteau,G,27,5,8,1,2,4,5,1,0,1,1,1,0,1,3,15,FALSE,2017-12-25,Princeton,H
S. Avea,G,8,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2017-12-25,Princeton,H
TEAM,NA,NA,26,56,2,11,9,20,8,21,29,8,4,3,12,18,63,FALSE,2017-12-25,Princeton,H
