date,game_id,home,away
2016-03-03,400816844,Appalachian State,Little Rock
2016-03-03,400816873,UT Arlington,South Alabama
2016-03-03,400816918,Louisiana,Georgia State
2016-03-03,400817015,Montana State,Northern Colorado
2016-03-03,400817031,Abilene Christian,Incarnate Word
2016-03-03,400817415,Savannah St,Florida A&M
2016-03-03,400817500,Sacramento State,Southern Utah
2016-03-03,400820384,New Orleans,SE Louisiana
2016-03-03,400820703,Montana,North Dakota
2016-03-03,400827845,Idaho,Weber State
2016-03-03,400830483,South Carolina,Georgia
2016-03-03,400830830,Rice,Charlotte
2016-03-03,400833157,UL Monroe,Georgia Southern
2016-03-03,400833188,Texas State,Troy
2016-03-03,400835242,SMU,UConn
2016-03-03,400835317,Temple,Memphis
2016-03-03,400835318,Houston,Cincinnati
2016-03-03,400835627,UC Irvine,Cal Poly
2016-03-03,400839273,Maryland,Illinois
2016-03-03,400839402,Penn State,Northwestern
2016-03-03,400841023,Rhode Island,UMass
2016-03-03,400841069,Eastern Washington,Idaho State
2016-03-03,400841263,Florida Atlantic,Middle Tennessee
2016-03-03,400841283,Florida International,UAB
2016-03-03,400841328,Arizona,California
2016-03-03,400841543,Portland State,Northern Arizona
2016-03-03,400841575,UC Davis,Hawai'i
2016-03-03,400841626,Marshall,Louisiana Tech
2016-03-03,400841679,Houston Baptist,Texas A&M-CC
2016-03-03,400841723,North Texas,Old Dominion
2016-03-03,400841736,Western Kentucky,Southern Miss
2016-03-03,400841801,UC Santa Barbara,UC Riverside
2016-03-03,400843065,Delaware State,Coppin State
2016-03-03,400843648,Norfolk State,Hampton
2016-03-03,400843724,North Carolina A&T,North Carolina Central
2016-03-03,400844199,Arizona State,Stanford
2016-03-03,400845021,Northwestern State,Stephen F. Austin
2016-03-03,400846854,Alabama State,Jackson State
2016-03-03,400847075,Central Arkansas,Nicholls
2016-03-03,400847088,Sam Houston State,Lamar
2016-03-03,400868276,Longwood,Charleston Southern
2016-03-03,400868277,Radford,Presbyterian
2016-03-03,400868323,Army,Colgate
2016-03-03,400868324,Boston University,American
2016-03-03,400868331,Loyola Chicago,Bradley
2016-03-03,400868332,Missouri State,Drake
2016-03-03,400868394,Rider,Quinnipiac
2016-03-03,400868396,Canisius,Niagara
2016-03-03,400868397,Manhattan,Marist
2016-03-03,400868764,Lehigh,Navy
2016-03-03,400868765,Bucknell,Holy Cross
2016-03-03,400868767,North Florida,Florida Gulf Coast
2016-03-03,400868852,Tennessee State,Austin Peay
2016-03-03,400868892,Morehead State,Murray State
