date,game_id,home,away
2012-12-22,323570002,Auburn,Winthrop
2012-12-22,323570006,South Alabama,Little Rock
2012-12-22,323570008,Arkansas,Alabama A&M
2012-12-22,323570027,UC Riverside,Air Force
2012-12-22,323570042,Hartford,Marist
2012-12-22,323570045,George Washington,VMI
2012-12-22,323570108,Harvard,Holy Cross
2012-12-22,323570113,UMass,East Carolina
2012-12-22,323570139,Saint Louis,Loyola Marymount
2012-12-22,323570140,UMKC,SE Missouri St
2012-12-22,323570158,Nebraska,Central Michigan
2012-12-22,323570161,Vermont,Fairleigh Dickinson
2012-12-22,323570166,New Mexico State,Missouri State
2012-12-22,323570167,New Mexico,South Dakota State
2012-12-22,323570171,Columbia,Elon
2012-12-22,323570193,Miami (OH),UIC
2012-12-22,323570195,Ohio,Maryland-Eastern Shore
2012-12-22,323570197,Oklahoma State,Tennessee Tech
2012-12-22,323570198,Oral Roberts,Tulsa
2012-12-22,323570227,Rhode Island,Georgia State
2012-12-22,323570242,Rice,TCU
2012-12-22,323570245,Texas A&M,Southern
2012-12-22,323570248,Houston,Chicago State
2012-12-22,323570256,James Madison,San José St
2012-12-22,323570259,Virginia Tech,Bradley
2012-12-22,323570275,Wisconsin,Milwaukee
2012-12-22,323570277,West Virginia,Radford
2012-12-22,323570290,Mississippi Valley State,Georgia Southern
2012-12-22,323570292,UT Rio Grande Valley,Omaha
2012-12-22,323570294,Jacksonville,Furman
2012-12-22,323570305,DePaul,UMBC
2012-12-22,323570309,Louisiana,Duquesne
2012-12-22,323570311,Maine,Florida Gulf Coast
2012-12-22,323570328,Utah State,Southern Illinois
2012-12-22,323570331,Eastern Washington,Idaho State
2012-12-22,323570333,Alabama,Mercer
2012-12-22,323570349,Army,Rosemont College
2012-12-22,323572016,Alcorn State,SMU
2012-12-22,323572026,Appalachian State,Presbyterian
2012-12-22,323572168,Dayton,Murray State
2012-12-22,323572181,Drake,Eastern Illinois
2012-12-22,323572199,Eastern Michigan,Oakland
2012-12-22,323572239,CSU Fullerton,Hope International
2012-12-22,323572241,Gardner-Webb,Spalding
2012-12-22,323572244,Richmond,George Mason
2012-12-22,323572287,Illinois State,Austin Peay
2012-12-22,323572294,Iowa,Coppin State
2012-12-22,323572309,Kent State,Arkansas State
2012-12-22,323572325,La Salle,Sacred Heart
2012-12-22,323572363,South Carolina,Manhattan
2012-12-22,323572405,Monmouth,Villanova
2012-12-22,323572426,Navy,Northern Kentucky
2012-12-22,323572429,Charlotte,Florida State
2012-12-22,323572430,UNC Greensboro,Wake Forest
2012-12-22,323572439,UNLV,Canisius
2012-12-22,323572483,Oregon,Houston Baptist
2012-12-22,323572501,Colorado State,Portland
2012-12-22,323572502,Portland State,Weber State
2012-12-22,323572541,Santa Clara,Wagner
2012-12-22,323572547,Seattle,Campbell
2012-12-22,323572550,LIU Brooklyn,Seton Hall
2012-12-22,323572603,Saint Joseph's,Fairfield
2012-12-22,323572638,UTEP,Arkansas-Pine Bluff
2012-12-22,323572640,Texas Southern,Florida International
2012-12-22,323572655,Hofstra,Tulane
2012-12-22,323572674,Valparaiso,Purdue-Calumet
2012-12-22,323572711,Western Michigan,Mt. St. Mary's
2012-12-22,323572724,Wichita State,Southern Miss
2012-12-22,323572739,Green Bay,South Dakota
2012-12-22,323572752,Xavier,Wofford
2012-12-22,323572803,Bryant,Dartmouth
2012-12-22,323572934,North Florida,CSU Bakersfield
2012-12-22,323573084,Utah Valley,North Carolina Central
