player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Boudreaux,F,34,4,12,2,4,4,4,7,7,14,3,0,0,1,1,14,TRUE,2020-03-03,Iowa,A
T. Williams,F,22,4,13,0,0,1,2,4,4,8,1,0,0,3,3,9,TRUE,2020-03-03,Iowa,A
N. Eastern,G,25,1,1,0,0,0,0,3,1,4,6,2,0,2,1,2,TRUE,2020-03-03,Iowa,A
S. Stefanovic,G,16,2,4,2,4,0,0,0,3,3,3,1,0,2,3,6,TRUE,2020-03-03,Iowa,A
E. Hunter Jr.,G,33,5,12,2,8,7,8,1,1,2,3,3,0,2,2,19,TRUE,2020-03-03,Iowa,A
A. Wheeler,F,8,2,5,0,2,0,0,1,1,2,0,0,0,0,3,4,FALSE,2020-03-03,Iowa,A
M. Haarms,C,16,3,7,0,2,0,0,1,3,4,0,0,3,3,4,6,FALSE,2020-03-03,Iowa,A
I. Thompson,G,19,0,4,0,3,5,6,0,2,2,2,0,0,0,0,5,FALSE,2020-03-03,Iowa,A
J. Proctor,G,27,4,9,2,4,2,2,0,3,3,3,2,1,1,2,12,FALSE,2020-03-03,Iowa,A
TEAM,NA,NA,25,67,8,27,19,22,21,26,47,21,8,4,15,19,77,FALSE,2020-03-03,Iowa,A
