player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241760,T. Kamarad,22,2,5,1,2,0,0,0,2,2,1,1,1,1,4,5,Winthrop,Longwood,FALSE,TRUE,2025-02-27,A
4906969,K.J. Doucet,26,3,11,1,7,1,2,2,1,3,4,1,0,0,2,8,Winthrop,Longwood,FALSE,TRUE,2025-02-27,A
4576140,K. Talford,22,3,5,0,0,3,4,2,2,4,1,0,0,3,3,9,Winthrop,Longwood,FALSE,TRUE,2025-02-27,A
4703629,K. Harrison,27,4,8,2,2,0,0,1,3,4,2,2,0,6,1,10,Winthrop,Longwood,FALSE,TRUE,2025-02-27,A
4593988,N. Johnson,23,3,9,2,6,2,4,2,5,7,3,0,0,0,2,10,Winthrop,Longwood,FALSE,TRUE,2025-02-27,A
5176753,T. Hamilton,6,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5107470,Y. Diallo,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
4682856,L. Duncomb,13,2,4,0,0,1,4,1,3,4,1,3,1,1,3,5,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5241759,P. Jones III,13,3,5,1,3,2,2,0,3,3,0,1,0,0,1,9,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5177682,H. Harrison,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5177681,N. Van Bibber,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5119172,C. Christy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
5106463,B. Baker,23,8,11,7,10,0,0,0,2,2,1,2,0,0,1,23,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
4706129,R. Jolly,6,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
4700973,I. Wilson,13,0,1,0,1,0,0,0,1,1,6,1,0,0,1,0,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
NA,TEAM,NA,30,62,16,34,9,16,11,23,34,20,12,2,14,18,85,Winthrop,Longwood,FALSE,FALSE,2025-02-27,A
