player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Morrow,F,28,4,5,0,0,6,7,2,5,7,3,2,0,3,4,14,TRUE,2011-01-15,Tulane,H
J. AbramsJ,F,28,3,5,2,3,0,0,0,0,0,0,0,1,1,4,8,TRUE,2011-01-15,Tulane,H
E. StraughnE,F,27,2,5,1,3,2,2,3,6,9,2,1,1,4,3,7,TRUE,2011-01-15,Tulane,H
C. Gaines,G,29,1,5,0,2,4,8,0,3,3,6,2,0,1,1,6,TRUE,2011-01-15,Tulane,H
J. Sherrod,G,35,6,11,3,6,9,12,1,3,4,3,2,0,0,1,24,TRUE,2011-01-15,Tulane,H
R. Sampson,F,10,2,3,1,2,0,0,0,2,2,0,1,2,0,2,5,FALSE,2011-01-15,Tulane,H
D. Joyner,F,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2,FALSE,2011-01-15,Tulane,H
W. Ellison,F,9,1,3,1,3,1,2,1,0,1,0,0,0,1,1,4,FALSE,2011-01-15,Tulane,H
D. MoralesD,C,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2011-01-15,Tulane,H
C. Wynn,C,8,2,3,0,0,0,0,0,1,1,0,1,0,0,1,4,FALSE,2011-01-15,Tulane,H
B. Young,G,21,0,2,0,0,2,2,0,0,0,6,0,0,1,0,2,FALSE,2011-01-15,Tulane,H
TEAM,NA,NA,22,45,8,19,24,33,8,21,29,20,10,4,11,19,76,FALSE,2011-01-15,Tulane,H
