player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Spagnolo,F,34,5,9,2,2,0,0,2,10,12,0,0,0,2,4,12,TRUE,2015-02-14,UL Monroe,A
M. Obacha,F,13,1,2,0,0,0,0,2,1,3,0,0,0,2,2,2,TRUE,2015-02-14,UL Monroe,A
C. Burgess,G,35,4,9,1,4,0,0,0,1,1,5,1,0,0,0,9,TRUE,2015-02-14,UL Monroe,A
F. Eaves,G,31,0,7,0,3,4,5,0,2,2,0,0,0,2,0,4,TRUE,2015-02-14,UL Monroe,A
J. Babic,G,23,1,5,0,1,4,5,0,2,2,1,0,0,1,1,6,TRUE,2015-02-14,UL Monroe,A
G. Kinney,F,11,0,3,0,0,0,0,1,2,3,0,0,0,1,2,0,FALSE,2015-02-14,UL Monroe,A
M. Kostic,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-14,UL Monroe,A
M. Kobani,F,4,0,2,0,0,0,2,2,2,4,0,0,0,0,1,0,FALSE,2015-02-14,UL Monroe,A
J. Lawson,F,16,5,7,0,0,6,7,2,1,3,1,0,0,2,4,16,FALSE,2015-02-14,UL Monroe,A
D. Clarke,G,13,0,5,0,2,0,0,1,0,1,0,1,0,1,1,0,FALSE,2015-02-14,UL Monroe,A
L. Goesling,G,14,1,3,1,2,2,3,0,1,1,1,0,0,0,2,5,FALSE,2015-02-14,UL Monroe,A
L. Jackson,G,4,2,3,0,1,0,0,0,0,0,0,0,0,0,1,4,FALSE,2015-02-14,UL Monroe,A
TEAM,NA,NA,19,55,4,15,16,22,11,22,33,8,2,0,11,18,58,FALSE,2015-02-14,UL Monroe,A
