player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Spagnolo,F,34,8,13,0,1,2,3,4,6,10,1,1,0,2,2,18,TRUE,2014-12-21,Alabama,A
M. Obacha,F,11,1,1,0,0,0,0,0,2,2,0,0,0,0,2,2,TRUE,2014-12-21,Alabama,A
D. Clarke,G,31,5,10,3,6,0,0,2,6,8,0,0,0,0,2,13,TRUE,2014-12-21,Alabama,A
C. Burgess,G,26,0,4,0,4,0,0,1,2,3,6,0,0,1,3,0,TRUE,2014-12-21,Alabama,A
F. Eaves,G,32,5,13,3,8,0,0,0,1,1,0,1,0,7,3,13,TRUE,2014-12-21,Alabama,A
R. Gilbert,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-21,Alabama,A
G. Kinney,F,18,0,1,0,0,2,2,2,2,4,1,0,0,0,3,2,FALSE,2014-12-21,Alabama,A
J. Lawson,F,17,3,7,0,0,0,0,2,2,4,0,2,1,1,1,6,FALSE,2014-12-21,Alabama,A
J. Babic,G,22,2,8,1,7,0,0,1,3,4,3,0,0,1,3,5,FALSE,2014-12-21,Alabama,A
L. Goesling,G,9,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,FALSE,2014-12-21,Alabama,A
TEAM,NA,NA,24,60,7,28,4,5,12,26,38,12,4,1,13,20,59,FALSE,2014-12-21,Alabama,A
