player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Spagnolo,F,28,5,7,0,1,2,3,3,5,8,1,1,0,0,3,12,TRUE,2015-01-03,Arkansas State,A
M. Obacha,F,20,1,1,0,0,2,4,0,3,3,0,0,0,1,2,4,TRUE,2015-01-03,Arkansas State,A
D. Clarke,G,23,1,4,0,3,0,0,0,1,1,1,1,0,1,0,2,TRUE,2015-01-03,Arkansas State,A
C. Burgess,G,32,3,9,2,3,1,2,0,1,1,1,0,0,2,1,9,TRUE,2015-01-03,Arkansas State,A
F. Eaves,G,33,8,14,1,4,5,8,2,3,5,2,2,0,1,2,22,TRUE,2015-01-03,Arkansas State,A
R. Gilbert,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-01-03,Arkansas State,A
G. Kinney,F,16,3,8,0,0,0,0,2,5,7,1,0,0,1,1,6,FALSE,2015-01-03,Arkansas State,A
M. Kostic,F,7,4,6,3,4,0,0,2,0,2,0,0,0,0,0,11,FALSE,2015-01-03,Arkansas State,A
J. Lawson,F,3,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2015-01-03,Arkansas State,A
M. Kobani,F,3,0,1,0,0,0,2,2,2,4,0,0,1,2,0,0,FALSE,2015-01-03,Arkansas State,A
J. Babic,G,19,2,6,0,1,0,0,3,0,3,1,0,0,1,2,4,FALSE,2015-01-03,Arkansas State,A
L. Goesling,G,13,2,4,0,1,0,0,0,2,2,0,1,0,2,1,4,FALSE,2015-01-03,Arkansas State,A
TEAM,NA,NA,29,64,6,17,10,19,16,23,39,7,5,1,11,12,74,FALSE,2015-01-03,Arkansas State,A
