player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Pilgrim,F,30,4,6,0,0,3,5,0,5,5,2,3,1,6,5,11,TRUE,2010-12-04,La Salle,A
M. Moses,F,40,12,22,0,0,6,9,7,11,18,1,3,1,2,4,30,TRUE,2010-12-04,La Salle,A
J. Shaw,F,8,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,TRUE,2010-12-04,La Salle,A
M. Brown,F,10,1,4,0,0,0,0,1,0,1,1,0,0,1,1,2,TRUE,2010-12-04,La Salle,A
D. Williams,F,16,4,6,0,0,0,1,4,5,9,1,0,0,1,5,8,TRUE,2010-12-04,La Salle,A
J. OlukemiJ,F,18,1,7,0,2,2,2,2,1,3,1,0,0,1,1,4,FALSE,2010-12-04,La Salle,A
N. Sidorakis,G,38,3,8,0,3,1,2,1,3,4,1,2,0,2,2,7,FALSE,2010-12-04,La Salle,A
K. Page,G,45,5,14,3,8,0,0,1,2,3,6,2,0,2,4,13,FALSE,2010-12-04,La Salle,A
R. Dowell,G,6,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,FALSE,2010-12-04,La Salle,A
R. Penn Jr.,G,39,6,13,4,7,1,2,1,2,3,6,1,0,2,0,17,FALSE,2010-12-04,La Salle,A
TEAM,NA,NA,36,81,7,20,13,22,18,31,49,20,12,2,18,24,92,FALSE,2010-12-04,La Salle,A
