player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Morgan,C,32,6,12,0,0,0,0,3,4,7,1,0,0,1,2,12,TRUE,2016-02-13,Northwestern,A
K. Nunn,G,36,5,11,3,7,0,0,0,4,4,0,1,0,0,3,13,TRUE,2016-02-13,Northwestern,A
K. Lewis,G,17,1,4,1,2,0,0,0,3,3,2,1,0,1,1,3,TRUE,2016-02-13,Northwestern,A
J. Coleman-Lands,G,30,4,10,4,9,0,0,1,1,2,2,1,0,2,3,12,TRUE,2016-02-13,Northwestern,A
M. Hill,G,36,2,8,0,2,3,4,4,9,13,8,0,0,5,2,7,TRUE,2016-02-13,Northwestern,A
M. Finke,F,16,1,2,0,0,1,2,2,2,4,0,0,0,0,2,3,FALSE,2016-02-13,Northwestern,A
D.J. Williams,G,20,2,5,2,3,0,2,3,0,3,1,0,0,2,1,6,FALSE,2016-02-13,Northwestern,A
A. Austin,G,4,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2016-02-13,Northwestern,A
J. Tate,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-02-13,Northwestern,A
A. Jordan,G,6,0,4,0,1,0,0,0,0,0,0,1,0,0,2,0,FALSE,2016-02-13,Northwestern,A
TEAM,NA,NA,21,57,10,25,4,8,14,26,40,14,4,0,11,17,56,FALSE,2016-02-13,Northwestern,A
