player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Thompson,F,29,3,13,3,12,0,0,0,3,3,1,0,1,4,3,9,TRUE,2008-11-23,Arizona State,A
T. Darby,F,22,1,2,0,0,2,5,4,4,8,0,0,0,3,3,4,TRUE,2008-11-23,Arizona State,A
D. Agre,C,22,0,2,0,0,0,0,1,1,2,0,1,1,0,2,0,TRUE,2008-11-23,Arizona State,A
K. Bell,G,20,2,7,1,3,3,4,0,2,2,1,3,0,7,3,8,TRUE,2008-11-23,Arizona State,A
L. Jackson,G,15,0,5,0,3,0,0,0,2,2,0,1,1,2,2,0,TRUE,2008-11-23,Arizona State,A
J. Dupre',F,18,2,6,0,2,0,0,0,1,1,0,0,0,0,2,4,FALSE,2008-11-23,Arizona State,A
D. Suttle Jr.D,F,18,3,5,3,4,2,2,0,2,2,1,0,0,0,2,11,FALSE,2008-11-23,Arizona State,A
C. Moore,C,18,0,0,0,0,1,2,2,4,6,0,0,0,0,1,1,FALSE,2008-11-23,Arizona State,A
R. Tucker,G,14,0,1,0,1,0,0,0,1,1,2,0,0,3,1,0,FALSE,2008-11-23,Arizona State,A
M. Hornbuckle,G,24,1,4,1,4,0,0,0,1,1,4,1,0,1,0,3,FALSE,2008-11-23,Arizona State,A
TEAM,NA,NA,12,45,8,29,8,13,7,22,29,9,6,3,20,19,40,FALSE,2008-11-23,Arizona State,A
