date,game_id,home,away
2014-12-30,400585770,West Virginia,Virginia Tech
2014-12-30,400585771,Kansas,Kent State
2014-12-30,400585772,Missouri,Oklahoma State
2014-12-30,400585773,Baylor,Norfolk State
2014-12-30,400586211,Canisius,UMKC
2014-12-30,400586212,Niagara,Albany
2014-12-30,400586213,UMass,Iona
2014-12-30,400586759,NC State,Cincinnati
2014-12-30,400586948,Detroit Mercy,Oral Roberts
2014-12-30,400586949,Purdue Fort Wayne,Cal Poly
2014-12-30,400587475,Binghamton,Buffalo
2014-12-30,400587476,Ohio,UNC Wilmington
2014-12-30,400587477,Akron,Marshall
2014-12-30,400587880,Virginia,Davidson
2014-12-30,400587881,Clemson,Robert Morris
2014-12-30,400587882,Florida State,Florida
2014-12-30,400587883,Georgia Tech,Charlotte
2014-12-30,400587884,Notre Dame,Hartford
2014-12-30,400587885,Louisville,Long Beach State
2014-12-30,400587886,Miami,Charleston
2014-12-30,400587887,North Carolina,William & Mary
2014-12-30,400587888,Pittsburgh,Florida Gulf Coast
2014-12-30,400588709,Jacksonville,Florida Atlantic
2014-12-30,400588710,South Carolina Upstate,Montreat College
2014-12-30,400588711,Stetson,Florida Tech
2014-12-30,400589147,Furman,St. Andrews
2014-12-30,400590777,Grand Canyon,Harvard
2014-12-30,400590778,Duquesne,UT Rio Grande Valley
2014-12-30,400590779,New Mexico State,Texas Southern
2014-12-30,400590780,Seattle,UC Davis
2014-12-30,400591149,George Washington,VMI
2014-12-30,400591150,Delaware,St. Bonaventure
2014-12-30,400591151,La Salle,Pennsylvania
2014-12-30,400591152,Dayton,Ole Miss
2014-12-30,400591243,St. Francis (BKN),Columbia
2014-12-30,400591328,Sacred Heart,Yale
2014-12-30,400591422,UTSA,Cameron
2014-12-30,400593238,Oregon State,UC Santa Barbara
2014-12-30,400593239,Utah,Carroll College Montana
2014-12-30,400593240,USC,Vermont
2014-12-30,400595241,Georgia State,UL Monroe
2014-12-30,400595242,South Alabama,Arkansas State
2014-12-30,400595243,Little Rock,Louisiana
2014-12-30,400595245,Troy,Texas State
2014-12-30,400595435,Ohio State,Iowa
2014-12-30,400595436,Michigan,Illinois
2014-12-30,400595437,Michigan State,Maryland
2014-12-30,400595619,Nicholls,Spring Hill
2014-12-30,400595620,Houston Baptist,Ecclesia College
2014-12-30,400595621,Lamar,Huston-Tillotson
2014-12-30,400595622,Mississippi State,McNeese
2014-12-30,400595623,New Orleans,Central Baptist College
2014-12-30,400595934,CSU Fullerton,Cal State East Bay
2014-12-30,400595935,UC Riverside,Morgan State
2014-12-30,400596353,UT Martin,Maryland-Eastern Shore
2014-12-30,400596354,Murray State,Alabama A&M
2014-12-30,400597309,Texas A&M,Mercer
2014-12-30,400597710,Western Michigan,New Hampshire
2014-12-30,400597784,UIC,Judson College
2014-12-30,400598787,NJIT,St. Francis (PA)
2014-12-30,400598790,Alabama State,Fort Valley State
2014-12-30,400599466,Rutgers,Northwestern
2014-12-30,400600653,Utah Valley,Bristol University
2014-12-30,400600688,Samford,AUB Montgomery
