player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Bowman,F,21,0,4,0,1,0,2,0,2,2,0,0,0,1,2,0,TRUE,2006-02-22,Rutgers,H
J. Green,F,27,3,9,1,6,2,2,0,6,6,5,0,2,1,4,9,TRUE,2006-02-22,Rutgers,H
R. Hibbert,C,31,10,13,0,0,5,6,3,5,8,3,1,2,0,3,25,TRUE,2006-02-22,Rutgers,H
A. Cook,G,21,1,4,1,3,0,0,1,2,3,0,1,0,3,3,3,TRUE,2006-02-22,Rutgers,H
J. Wallace,G,39,4,8,2,5,0,0,2,4,6,6,0,0,3,3,10,TRUE,2006-02-22,Rutgers,H
T. CrawfordT,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-02-22,Rutgers,H
D. OwensD,F,29,4,7,3,6,0,0,3,1,4,5,1,0,2,3,11,FALSE,2006-02-22,Rutgers,H
A. Kilkenny-DiawA,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-22,Rutgers,H
J. Sapp,G,30,4,5,0,1,0,0,1,4,5,1,0,0,2,2,8,FALSE,2006-02-22,Rutgers,H
TEAM,NA,NA,26,50,7,22,7,10,11,26,37,20,3,4,12,21,66,FALSE,2006-02-22,Rutgers,H
