game_id,away,home,away_rank,home_rank,away_score,home_score,date
401482951,North Carolina,Portland,1,NA,89,81,2022-11-24
401486720,Wisconsin,Kansas,NA,3,68,69,2022-11-24
401482911,Duke,Oregon State,8,NA,54,51,2022-11-24
401484356,Alabama,Michigan State,18,12,81,70,2022-11-24
401484355,UConn,Oregon,20,NA,83,59,2022-11-24
401486719,Tennessee,USC,22,NA,73,66,2022-11-24
401483331,Purdue,West Virginia,24,NA,80,68,2022-11-24
401486728,Florida State,Siena,NA,NA,63,80,2022-11-24
401487581,Manhattan,Northeastern,NA,NA,67,69,2022-11-24
401483210,Ole Miss,Stanford,NA,NA,72,68,2022-11-24
401487582,Princeton,Army,NA,NA,74,66,2022-11-24
401488636,IUPUI,New Orleans,NA,NA,84,87,2022-11-24
401483269,Iowa State,Villanova,NA,NA,81,79,2022-11-24
401486718,Dayton,NC State,NA,NA,64,76,2022-11-24
401483294,Oklahoma,Nebraska,NA,NA,69,56,2022-11-24
401483033,Florida,Xavier,NA,NA,83,90,2022-11-24
401488639,The Citadel,Denver,NA,NA,71,74,2022-11-24
401486717,Butler,BYU,NA,NA,75,70,2022-11-24
401485154,Memphis,Seton Hall,NA,NA,69,70,2022-11-24
401486726,Fresno State,Vanderbilt,NA,NA,59,67,2022-11-24
