player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243199,K. Brown,23,3,9,0,3,0,1,2,2,4,0,0,0,0,3,6,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,TRUE,2025-02-01,H
5175654,Q. Bolton,14,1,2,1,2,0,0,0,2,2,1,0,0,1,1,3,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,TRUE,2025-02-01,H
5108978,D. Bradley,30,12,19,0,0,5,14,3,6,9,4,4,0,3,2,29,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,TRUE,2025-02-01,H
5243195,C. Paljor,19,1,4,1,4,0,0,1,1,2,1,0,0,0,2,3,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,TRUE,2025-02-01,H
5108821,Z. Reinhart,10,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,TRUE,2025-02-01,H
5243198,D. Asoro,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
4703428,K. Vuga,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
5243200,C. Jones,22,1,2,0,1,0,0,0,1,1,0,1,0,0,3,2,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
5243197,R. Dumont,23,5,10,2,5,0,0,1,4,5,2,0,0,2,4,12,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
5243194,D. Sawyer,19,3,6,0,0,6,8,3,0,3,2,0,0,0,2,12,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
5106886,C. Moore,34,2,10,1,6,2,3,1,2,3,2,1,0,0,2,7,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
NA,TEAM,NA,29,64,5,22,13,26,14,18,32,13,6,1,8,23,76,Arkansas-Pine Bluff,Mississippi Valley State,TRUE,FALSE,2025-02-01,H
