player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433599,A. Kaluma,F,27,7,17,1,7,2,2,2,6,8,0,0,0,2,0,17,Creighton,St. Thomas - Minnesota,TRUE,TRUE,2022-11-07,H
4576060,R. Kalkbrenner,C,30,4,9,0,1,0,0,5,4,9,0,1,1,0,2,8,Creighton,St. Thomas - Minnesota,TRUE,TRUE,2022-11-07,H
4593841,B. Scheierman,G,35,4,9,3,8,0,0,3,7,10,3,1,1,2,2,11,Creighton,St. Thomas - Minnesota,TRUE,TRUE,2022-11-07,H
4433629,R. Nembhard,G,31,1,5,1,4,6,6,0,1,1,5,0,0,0,2,9,Creighton,St. Thomas - Minnesota,TRUE,TRUE,2022-11-07,H
4433268,T. Alexander,G,32,5,11,1,5,1,2,1,2,3,0,1,3,0,1,12,Creighton,St. Thomas - Minnesota,TRUE,TRUE,2022-11-07,H
4683755,M. Miller,F,11,3,4,2,2,0,0,0,3,3,0,0,0,0,1,8,Creighton,St. Thomas - Minnesota,TRUE,FALSE,2022-11-07,H
5105580,F. King,C,8,1,3,0,0,3,4,1,1,2,0,0,1,0,0,5,Creighton,St. Thomas - Minnesota,TRUE,FALSE,2022-11-07,H
4432059,S. Mitchell,G,9,0,3,0,3,0,0,0,0,0,1,0,0,0,1,0,Creighton,St. Thomas - Minnesota,TRUE,FALSE,2022-11-07,H
4431952,F. Farabello,G,17,1,5,0,4,0,0,0,1,1,2,2,0,0,1,2,Creighton,St. Thomas - Minnesota,TRUE,FALSE,2022-11-07,H
NA,TEAM,NA,NA,26,66,8,34,12,14,12,27,39,11,5,6,5,10,72,Creighton,St. Thomas - Minnesota,TRUE,FALSE,2022-11-07,H
