player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Dlouhy,F,34,5,10,2,5,3,4,3,0,3,4,0,0,2,3,15,TRUE,2006-12-28,Portland State,A
J. Hasquet,F,22,6,8,0,2,0,0,0,2,2,2,1,0,2,4,12,TRUE,2006-12-28,Portland State,A
K. Sharp,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-12-28,Portland State,A
S. Mayes,F,18,4,9,1,4,1,2,3,2,5,1,1,0,0,0,10,TRUE,2006-12-28,Portland State,A
G. Chase,F,9,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,TRUE,2006-12-28,Portland State,A
A. StraitA,C,34,7,10,0,1,0,1,4,4,8,0,0,1,2,2,14,FALSE,2006-12-28,Portland State,A
M. Martin,G,16,1,2,1,2,0,1,0,2,2,2,0,0,1,3,3,FALSE,2006-12-28,Portland State,A
B. Ellis,G,16,0,1,0,0,2,2,0,0,0,4,1,0,3,5,2,FALSE,2006-12-28,Portland State,A
A. Swift,G,10,2,5,0,1,0,0,0,0,0,1,1,0,0,1,4,FALSE,2006-12-28,Portland State,A
C. Rundles,G,33,7,14,2,4,4,4,1,3,4,2,1,0,0,4,20,FALSE,2006-12-28,Portland State,A
R. Staudacher,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-12-28,Portland State,A
TEAM,NA,NA,32,59,6,19,10,14,12,19,31,16,5,1,11,24,80,FALSE,2006-12-28,Portland State,A
