player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Dubois,F,20,2,8,0,0,2,2,1,1,2,0,1,2,3,2,6,TRUE,2007-02-17,Eastern Michigan,A
D. Austin,F,34,6,11,4,9,0,0,2,3,5,0,0,1,2,2,16,TRUE,2007-02-17,Eastern Michigan,A
G. Ngarndi,C,18,0,1,0,0,0,0,0,1,1,0,1,0,2,4,0,TRUE,2007-02-17,Eastern Michigan,A
D. Crawford,G,21,3,11,2,3,2,2,0,2,2,0,0,0,1,0,10,TRUE,2007-02-17,Eastern Michigan,A
P. Bouli,G,37,1,4,0,2,0,0,1,4,5,5,3,0,3,2,2,TRUE,2007-02-17,Eastern Michigan,A
J. Ferguson,F,18,5,10,0,2,0,2,0,0,0,1,3,0,2,4,10,FALSE,2007-02-17,Eastern Michigan,A
B. Adams,F,11,0,1,0,0,1,2,1,2,3,2,0,0,0,0,1,FALSE,2007-02-17,Eastern Michigan,A
W. Sabo,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-17,Eastern Michigan,A
F. TraoreF,C,10,1,1,0,0,1,2,0,2,2,0,0,0,1,1,3,FALSE,2007-02-17,Eastern Michigan,A
A. Pearson,G,29,1,5,1,3,0,0,0,1,1,2,1,0,5,2,3,FALSE,2007-02-17,Eastern Michigan,A
V. Jackson,G,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2007-02-17,Eastern Michigan,A
TEAM,NA,NA,19,53,7,19,6,10,8,20,28,11,9,3,19,17,51,FALSE,2007-02-17,Eastern Michigan,A
