player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Carlson,C,26,5,8,1,2,0,0,0,6,6,0,0,1,1,0,11,TRUE,2022-02-05,Oregon,H
L. Stefanovic,G,27,2,5,0,1,0,0,1,1,2,3,1,0,1,3,4,TRUE,2022-02-05,Oregon,H
R. Worster,G,35,5,10,1,3,2,2,1,5,6,6,1,0,0,0,13,TRUE,2022-02-05,Oregon,H
G. Madsen,G,26,6,16,5,13,2,3,0,1,1,3,0,1,2,3,19,TRUE,2022-02-05,Oregon,H
M. Anthony,G,34,4,7,0,0,7,12,8,4,12,2,1,1,1,1,15,TRUE,2022-02-05,Oregon,H
R. Battin,F,5,1,3,0,1,1,1,1,0,1,0,0,0,0,0,3,FALSE,2022-02-05,Oregon,H
L. Thioune,C,3,1,1,0,0,1,2,0,0,0,0,0,0,2,2,3,FALSE,2022-02-05,Oregon,H
E. Ballstaedt,G,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-05,Oregon,H
B. Gach,G,26,2,6,0,2,0,0,2,4,6,1,1,0,3,2,4,FALSE,2022-02-05,Oregon,H
D. Jenkins Jr.,G,15,1,6,1,3,2,3,0,1,1,0,0,0,0,1,5,FALSE,2022-02-05,Oregon,H
TEAM,NA,NA,27,65,8,28,15,23,13,25,38,15,4,3,11,13,77,FALSE,2022-02-05,Oregon,H
