player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Moss,F,35,6,9,4,5,1,2,2,1,3,3,1,0,0,1,17,TRUE,2015-03-23,Tulsa,A
J. Fairell,F,29,2,6,0,0,1,2,3,7,10,0,0,1,2,2,5,TRUE,2015-03-23,Tulsa,A
J. Williams,F,21,2,4,0,0,11,14,3,2,5,1,0,0,2,5,15,TRUE,2015-03-23,Tulsa,A
T.J. Sapp,G,35,6,14,3,8,2,3,0,4,4,6,0,0,7,1,17,TRUE,2015-03-23,Tulsa,A
C. Payne,G,25,7,10,5,8,1,2,0,2,2,7,1,0,5,5,20,TRUE,2015-03-23,Tulsa,A
W. Langston,F,24,0,1,0,0,1,2,3,9,12,0,0,0,1,4,1,FALSE,2015-03-23,Tulsa,A
T. Rambo,F,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2015-03-23,Tulsa,A
T. Gilmore,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-23,Tulsa,A
J. Seymour,G,22,2,4,2,3,2,4,0,1,1,1,0,0,2,2,8,FALSE,2015-03-23,Tulsa,A
J. Martin,G,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-03-23,Tulsa,A
K. Flomo,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-23,Tulsa,A
TEAM,NA,NA,25,50,14,25,19,29,12,30,42,18,2,1,20,20,83,FALSE,2015-03-23,Tulsa,A
