player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106206,L. Lewis,34,9,13,0,0,1,2,6,4,10,2,1,1,0,0,19,Brown,Vermont,FALSE,TRUE,2024-12-03,A
5175853,M. Wrisby-Jefferson,33,2,7,0,3,0,0,1,5,6,2,1,0,2,3,4,Brown,Vermont,FALSE,TRUE,2024-12-03,A
4898209,A. Cooley,36,4,12,2,6,1,2,1,4,5,1,0,1,1,2,11,Brown,Vermont,FALSE,TRUE,2024-12-03,A
4898208,K. Lilly Jr.,38,8,18,4,8,3,3,0,1,1,3,1,1,1,0,23,Brown,Vermont,FALSE,TRUE,2024-12-03,A
4898207,L. Erold,27,1,5,1,2,0,0,0,3,3,0,0,1,0,3,3,Brown,Vermont,FALSE,TRUE,2024-12-03,A
5175857,N. Dabo,10,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,Brown,Vermont,FALSE,FALSE,2024-12-03,A
5241710,J. Barron Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brown,Vermont,FALSE,FALSE,2024-12-03,A
4898211,S. Klores,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Brown,Vermont,FALSE,FALSE,2024-12-03,A
4873101,J. Jenkins,17,0,3,0,2,0,0,1,2,3,2,2,0,2,3,0,Brown,Vermont,FALSE,FALSE,2024-12-03,A
NA,TEAM,NA,24,58,7,21,5,7,12,25,37,10,5,4,6,12,60,Brown,Vermont,FALSE,FALSE,2024-12-03,A
