player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Hill,F,21,5,7,0,0,8,10,3,3,6,0,2,0,3,5,18,TRUE,2011-01-13,UIC,H
T. Meier,F,38,7,12,4,6,4,4,3,2,5,3,2,1,0,2,22,TRUE,2011-01-13,UIC,H
K. Williams,G,33,5,6,4,5,0,2,0,4,4,7,1,0,5,2,14,TRUE,2011-01-13,UIC,H
T. Boyle,G,40,5,11,2,6,5,6,0,3,3,3,1,0,1,0,17,TRUE,2011-01-13,UIC,H
J. McCallum,G,11,2,3,2,2,0,0,0,0,0,0,0,0,0,1,6,TRUE,2011-01-13,UIC,H
K. Kelm,F,18,0,3,0,0,1,4,0,2,2,0,0,0,0,1,1,FALSE,2011-01-13,UIC,H
R. Haggerty,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-01-13,UIC,H
L. Boga,G,4,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2011-01-13,UIC,H
R. Allen,G,26,2,3,0,0,2,4,2,3,5,1,2,1,1,1,6,FALSE,2011-01-13,UIC,H
J. Ajami,G,7,0,1,0,0,3,4,0,1,1,0,0,0,0,2,3,FALSE,2011-01-13,UIC,H
TEAM,NA,NA,26,48,12,19,23,34,8,20,28,15,8,2,10,15,87,FALSE,2011-01-13,UIC,H
