player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Aguiar,F,22,3,5,0,0,0,0,3,2,5,0,1,0,3,3,6,TRUE,2005-11-28,Furman,H
R. Gibson,F,14,1,3,1,3,0,0,0,0,0,0,0,1,0,0,3,TRUE,2005-11-28,Furman,H
C. Hunt,F,10,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,TRUE,2005-11-28,Furman,H
M. Latham,F,21,3,8,0,0,1,1,1,3,4,0,0,0,2,5,7,TRUE,2005-11-28,Furman,H
C. Poole,F,29,10,14,0,0,0,1,5,3,8,2,0,0,0,1,20,TRUE,2005-11-28,Furman,H
O. Fagbenle,C,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2005-11-28,Furman,H
J. Wohlfeil,G,16,3,8,1,4,0,0,0,1,1,1,1,0,1,0,7,FALSE,2005-11-28,Furman,H
R. Bishop,G,6,1,2,1,1,0,0,1,1,2,2,0,0,0,0,3,FALSE,2005-11-28,Furman,H
R. Pringle,G,29,5,11,0,3,2,2,0,1,1,1,1,0,0,5,12,FALSE,2005-11-28,Furman,H
E. Smith,G,40,5,16,5,14,0,2,2,4,6,6,1,0,3,2,15,FALSE,2005-11-28,Furman,H
L. Eackles,G,30,1,6,0,2,1,2,2,2,4,10,2,0,5,0,3,FALSE,2005-11-28,Furman,H
TEAM,NA,NA,33,75,8,27,4,8,14,17,31,23,6,1,17,19,78,FALSE,2005-11-28,Furman,H
