player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Davis,F,17,2,8,0,0,2,3,1,1,2,0,0,0,1,4,6,TRUE,2021-01-09,Gonzaga,H
M. Henn,F,23,4,8,3,5,1,2,0,1,1,1,1,0,1,1,12,TRUE,2021-01-09,Gonzaga,H
L. Jones,G,27,5,11,1,4,0,0,1,1,2,3,0,1,0,2,11,TRUE,2021-01-09,Gonzaga,H
I. Dasher,G,21,1,5,0,1,0,0,1,2,3,2,0,1,1,1,2,TRUE,2021-01-09,Gonzaga,H
A. Ali,G,23,5,10,3,7,6,6,0,0,0,3,0,0,0,3,19,TRUE,2021-01-09,Gonzaga,H
H. Curtiss,F,18,0,3,0,0,0,0,3,2,5,0,1,1,4,4,0,FALSE,2021-01-09,Gonzaga,H
Z. Triplett,G,12,4,6,3,5,2,2,0,0,0,0,0,0,0,1,13,FALSE,2021-01-09,Gonzaga,H
C. Griffith Jr.,G,18,2,5,1,2,6,6,1,5,6,0,1,0,1,1,11,FALSE,2021-01-09,Gonzaga,H
C. Adams,G,19,3,8,0,0,2,3,3,0,3,7,1,0,2,4,8,FALSE,2021-01-09,Gonzaga,H
T. Fahrensohn,G,22,2,3,2,3,0,0,0,3,3,0,0,1,1,2,6,FALSE,2021-01-09,Gonzaga,H
TEAM,NA,NA,28,67,13,27,19,22,11,16,27,16,4,4,13,23,88,FALSE,2021-01-09,Gonzaga,H
