game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401166226,2020-02-15,Ohio State,Purdue,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.707313232497319,0.5,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,NA
401166226,2020-02-15,Ohio State,Purdue,2,1,19:43,2383,2383,Kyle Young missed Three Point Jumper.,0,0,0,17,0.7070019518901309,0.5,4,4,5.5,NA,NA,Ohio State,missed,Kyle Young,NA,TRUE,FALSE,Ohio State,Purdue,NA
401166226,2020-02-15,Ohio State,Purdue,3,1,19:38,2378,2378,Trevion Williams Defensive Rebound.,0,0,0,5,0.7069091542835739,0.5,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Purdue,NA
401166226,2020-02-15,Ohio State,Purdue,4,1,19:13,2353,2353,Nojel Eastern Turnover.,0,0,0,25,0.7064364852798861,0.5,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Ohio State,NA
401166226,2020-02-15,Ohio State,Purdue,5,1,19:13,2353,2353,Andre Wesson Steal.,0,0,0,0,0.7064364852798861,0.5,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Ohio State,NA
401166226,2020-02-15,Ohio State,Purdue,6,1,19:06,2346,2346,Kaleb Wesson made Three Point Jumper. Assisted by CJ Walker.,3,0,3,7,0.7593819643730314,0.5675361407990583,4,4,5.5,NA,NA,Ohio State,made,Kaleb Wesson,CJ Walker,TRUE,FALSE,Ohio State,Purdue,NA
401166226,2020-02-15,Ohio State,Purdue,7,1,18:43,2323,2323,Nojel Eastern missed Jumper.,3,0,3,23,0.7595390036927776,0.5682813775007283,4,4,5.5,NA,NA,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Ohio State,NA
401166226,2020-02-15,Ohio State,Purdue,8,1,18:41,2321,2321,Kaleb Wesson Defensive Rebound.,3,0,3,2,0.7595524645664834,0.5683466111003519,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Ohio State,NA
401166226,2020-02-15,Ohio State,Purdue,9,1,18:21,2301,2301,Kaleb Wesson Turnover.,3,0,3,20,0.7596850808191826,0.5690024745960076,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Purdue,NA
401166226,2020-02-15,Ohio State,Purdue,10,1,18:21,2301,2301,Eric Hunter Jr. Steal.,3,0,3,0,0.7596850808191826,0.5690024745960076,4,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Purdue,NA
