game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169746,West Virginia,Baylor,14,1,59,70,2020-02-15
401175278,Gonzaga,Pepperdine,2,NA,89,77,2020-02-15
401169743,Oklahoma,Kansas,NA,3,70,87,2020-02-15
401168516,Louisville,Clemson,5,NA,62,77,2020-02-15
401170293,Dayton,UMass,6,NA,71,63,2020-02-15
401168366,Notre Dame,Duke,NA,7,60,94,2020-02-15
401168527,Syracuse,Florida State,NA,8,77,80,2020-02-15
401166224,Maryland,Michigan State,9,NA,67,60,2020-02-15
401168438,Seton Hall,Providence,10,NA,71,74,2020-02-15
401166350,Auburn,Missouri,11,NA,73,85,2020-02-15
401166347,Ole Miss,Kentucky,NA,12,62,67,2020-02-15
401166227,Northwestern,Penn State,NA,13,61,77,2020-02-15
401170714,Colorado,Oregon State,16,NA,69,47,2020-02-15
401168309,Georgetown,Butler,NA,19,73,66,2020-02-15
401169473,Houston,SMU,20,NA,72,73,2020-02-15
401166228,Illinois,Rutgers,22,NA,57,72,2020-02-15
401168335,DePaul,Creighton,NA,23,64,93,2020-02-15
401169744,Texas Tech,Oklahoma State,24,NA,70,73,2020-02-15
401166349,LSU,Alabama,25,NA,82,88,2020-02-15
401166226,Purdue,Ohio State,NA,NA,52,68,2020-02-15
401169472,Tulsa,South Florida,NA,NA,56,48,2020-02-15
401170292,Saint Joseph's,Rhode Island,NA,NA,55,73,2020-02-15
401171707,Charleston,Northeastern,NA,NA,51,65,2020-02-15
401166346,Mississippi State,Arkansas,NA,NA,78,77,2020-02-15
401172254,Lehigh,Army,NA,NA,66,79,2020-02-15
401170965,New Hampshire,UMBC,NA,NA,59,65,2020-02-15
401172479,Cleveland State,Detroit Mercy,NA,NA,67,66,2020-02-15
401172691,Ohio,Kent State,NA,NA,72,87,2020-02-15
401175450,Samford,The Citadel,NA,NA,74,62,2020-02-15
401175488,East Tennessee State,VMI,NA,NA,72,67,2020-02-15
401176495,Fairleigh Dickinson,Robert Morris,NA,NA,72,71,2020-02-15
401172693,Bowling Green,Ball State,NA,NA,77,71,2020-02-15
401175721,Florida A&M,Delaware State,NA,NA,97,95,2020-02-15
401175946,Old Dominion,North Texas,NA,NA,47,64,2020-02-15
401174845,Coastal Carolina,Georgia State,NA,NA,80,92,2020-02-15
401173780,San Jos̩ St,Air Force,NA,NA,86,95,2020-02-15
401173508,Bradley,Southern Illinois,NA,NA,69,67,2020-02-15
401172231,American,Bucknell,NA,NA,68,72,2020-02-15
