player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Watson,F,28,2,9,0,0,0,0,2,1,3,1,1,0,0,2,4,TRUE,2012-11-17,Siena,N
E. JonesE,F,30,6,15,4,11,2,2,1,3,4,2,1,0,0,2,18,TRUE,2012-11-17,Siena,N
J. Billups,C,16,3,6,0,0,0,0,1,0,1,0,0,1,2,2,6,TRUE,2012-11-17,Siena,N
E. Faulkner,G,40,3,8,1,4,3,4,0,9,9,1,0,0,1,2,10,TRUE,2012-11-17,Siena,N
C. Jackson,G,32,2,6,0,1,2,2,2,5,7,2,1,0,0,2,6,TRUE,2012-11-17,Siena,N
J. Staley,F,12,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,FALSE,2012-11-17,Siena,N
J. Flournoy,F,10,1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,FALSE,2012-11-17,Siena,N
T. Johnson,G,7,0,1,0,1,0,0,0,2,2,1,0,0,1,1,0,FALSE,2012-11-17,Siena,N
N. Snodgrass,G,25,1,4,1,3,0,0,0,1,1,0,0,0,2,1,3,FALSE,2012-11-17,Siena,N
TEAM,NA,NA,19,53,7,22,7,8,8,23,31,8,3,1,7,14,52,FALSE,2012-11-17,Siena,N
