date,game_id,home,away
2012-12-09,323430062,Hawai'i,Pepperdine
2012-12-09,323440056,Stetson,Florida International
2012-12-09,323440066,Iowa State,Omaha
2012-12-09,323440156,Creighton,Akron
2012-12-09,323440161,Fairleigh Dickinson,Hartford
2012-12-09,323440231,Furman,Presbyterian
2012-12-09,323440305,DePaul,Milwaukee
2012-12-09,323440322,Lafayette,Sacred Heart
2012-12-09,323442363,Manhattan,Siena
2012-12-09,323442368,Marist,Canisius
2012-12-09,323442449,North Dakota State,North Dakota
2012-12-09,323442520,Rider,Fairfield
2012-12-09,323442571,South Dakota State,CSU Bakersfield
2012-12-09,323442752,Xavier,Kent State
