player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Therrien,F,9,0,2,0,0,1,2,1,0,1,0,0,0,0,0,1,TRUE,2021-12-09,William & Mary,A
N. Garvin,F,36,10,17,0,2,0,1,1,4,5,2,2,0,5,2,20,TRUE,2021-12-09,William & Mary,A
M. Haskett Jr,G,33,1,4,0,0,2,2,1,2,3,2,4,0,2,3,4,TRUE,2021-12-09,William & Mary,A
R. Dean,G,37,3,12,2,5,2,6,0,4,4,1,3,1,2,4,10,TRUE,2021-12-09,William & Mary,A
M. Godwin,G,30,1,7,0,5,0,0,0,0,0,1,1,0,1,3,2,TRUE,2021-12-09,William & Mary,A
D. Dickens,F,17,4,5,0,0,3,3,3,3,6,1,0,4,1,2,11,FALSE,2021-12-09,William & Mary,A
A. Nesbitt,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-12-09,William & Mary,A
D. Epps,G,18,1,4,0,1,2,2,1,3,4,1,1,0,0,2,4,FALSE,2021-12-09,William & Mary,A
R. Bethea Jr.,G,9,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2021-12-09,William & Mary,A
J. Wiley,G,10,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2021-12-09,William & Mary,A
TEAM,NA,NA,21,53,2,14,10,16,7,23,30,9,11,5,11,18,54,FALSE,2021-12-09,William & Mary,A
