player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176947,A. Kuljuhovic,F,18,4,7,2,3,0,0,1,5,6,0,1,0,0,3,10,North Dakota,Waldorf College,TRUE,TRUE,2023-12-12,H
5107285,B.J. Omot,F,23,5,7,1,3,0,1,0,3,3,1,0,0,1,0,11,North Dakota,Waldorf College,TRUE,TRUE,2023-12-12,H
4897280,T. Tsartsidze,F,19,4,7,1,4,0,0,1,2,3,0,2,0,1,1,9,North Dakota,Waldorf College,TRUE,TRUE,2023-12-12,H
5107287,T. Eaglestaff,G,24,4,10,3,6,2,2,1,2,3,1,0,0,3,0,13,North Dakota,Waldorf College,TRUE,TRUE,2023-12-12,H
5106253,E. King,G,18,1,1,0,0,2,2,0,3,3,3,4,0,1,3,4,North Dakota,Waldorf College,TRUE,TRUE,2023-12-12,H
5176950,M. Mara,F,17,2,5,1,3,1,1,1,4,5,3,0,0,1,2,6,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
5176948,D. Mayar,F,23,4,6,1,2,0,0,1,4,5,0,3,0,1,1,9,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
4897284,B. Mathews,F,20,6,8,0,0,2,2,2,2,4,2,0,0,1,1,14,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
5107284,D. Hong,G,15,1,5,1,3,0,0,1,1,2,1,0,0,0,1,3,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
5107282,E. Brooks,G,23,3,5,0,0,2,2,1,4,5,1,1,0,1,1,8,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
NA,TEAM,NA,NA,34,61,10,24,9,10,9,33,42,12,11,0,11,13,87,North Dakota,Waldorf College,TRUE,FALSE,2023-12-12,H
