game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401210999,2020-03-08,Winthrop,Hampton,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8635338816435425,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Winthrop
401210999,2020-03-08,Winthrop,Hampton,2,1,20:00,2400,2400,Jump Ball won by Winthrop,0,0,0,0,0.8635338816435425,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,Winthrop,Winthrop
401210999,2020-03-08,Winthrop,Hampton,3,1,19:45,2385,2385,Micheal Anumba missed Three Point Jumper.,0,0,0,15,0.8632071420447384,0.5,4,4,11.5,13,61.8311111111111,Winthrop,missed,Micheal Anumba,NA,TRUE,FALSE,Winthrop,Hampton
401210999,2020-03-08,Winthrop,Hampton,4,1,19:45,2385,2385,Greg Heckstall Defensive Rebound.,0,0,0,0,0.8632071420447384,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,Winthrop,Hampton
401210999,2020-03-08,Winthrop,Hampton,5,1,19:14,2354,2354,Greg Heckstall missed Three Point Jumper.,0,0,0,31,0.8625108667785161,0.5,4,4,11.5,34,29.244444444444444,Hampton,missed,Greg Heckstall,NA,TRUE,FALSE,Hampton,Winthrop
401210999,2020-03-08,Winthrop,Hampton,6,1,19:14,2354,2354,Hunter Hale Defensive Rebound.,0,0,0,0,0.8625108667785161,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,Winthrop
401210999,2020-03-08,Winthrop,Hampton,7,1,19:04,2344,2344,Chandler Vaudrin missed Three Point Jumper.,0,0,0,10,0.8622800357295449,0.5,4,4,11.5,44,68.09777777777778,Winthrop,missed,Chandler Vaudrin,NA,TRUE,FALSE,Winthrop,Winthrop
401210999,2020-03-08,Winthrop,Hampton,8,1,19:04,2344,2344,Josh Ferguson Offensive Rebound.,0,0,0,0,0.8622800357295449,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,Winthrop,Winthrop
401210999,2020-03-08,Winthrop,Hampton,9,1,18:57,2337,2337,Josh Ferguson missed Jumper.,0,0,0,7,0.8621166004924619,0.5,4,4,11.5,28.000000000000004,82.72,Winthrop,missed,Josh Ferguson,NA,FALSE,FALSE,Winthrop,Hampton
401210999,2020-03-08,Winthrop,Hampton,10,1,18:57,2337,2337,Greg Heckstall Defensive Rebound.,0,0,0,0,0.8621166004924619,0.5,4,4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,Winthrop,Hampton
