game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166268,Michigan,Maryland,25,9,70,83,2020-03-08
401166269,Ohio State,Michigan State,19,16,69,80,2020-03-08
401166267,Iowa,Illinois,18,23,76,78,2020-03-08
401169507,Memphis,Houston,NA,21,57,64,2020-03-08
401210966,Drexel,Hofstra,NA,NA,43,61,2020-03-08
401211659,Bucknell,Boston Univ.,NA,NA,61,64,2020-03-08
401210999,Hampton,Winthrop,NA,NA,68,76,2020-03-08
401166270,Nebraska,Minnesota,NA,NA,75,107,2020-03-08
401169508,East Carolina,UCF,NA,NA,62,94,2020-03-08
401211658,Lafayette,Colgate,NA,NA,64,89,2020-03-08
401211141,Valparaiso,Bradley,NA,NA,66,80,2020-03-08
401210967,Delaware,Charleston,NA,NA,79,67,2020-03-08
401210942,Lipscomb,Liberty,NA,NA,57,73,2020-03-08
401169509,UConn,Tulane,NA,NA,80,76,2020-03-08
401169510,Tulsa,Wichita State,NA,NA,57,79,2020-03-08
401210968,Elon,William & Mary,NA,NA,68,63,2020-03-08
401211073,Wofford,Chattanooga,NA,NA,72,70,2020-03-08
401211084,Omaha,Oral Roberts,NA,NA,52,79,2020-03-08
401210969,Northeastern,Towson,NA,NA,72,62,2020-03-08
401211085,North Dakota,South Dakota,NA,NA,74,71,2020-03-08
401211072,Western Carolina,East Tennessee State,NA,NA,75,97,2020-03-08
