date,game_id,home,away
2014-11-23,400585695,Oklahoma,Northwestern State
2014-11-23,400585905,Kentucky,Montana State
2014-11-23,400585906,Ole Miss,Northern Arizona
2014-11-23,400586139,Monmouth,Towson
2014-11-23,400586140,Fairfield,South Dakota
2014-11-23,400586141,North Texas,Iona
2014-11-23,400586317,Bradley,North Carolina A&T
2014-11-23,400586318,UIC,Southern Illinois
2014-11-23,400586319,Wichita State,Newman
2014-11-23,400586685,NC State,South Florida
2014-11-23,400586686,UCF,South Carolina Upstate
2014-11-23,400586687,Cincinnati,Eastern Illinois
2014-11-23,400586885,Denver,Coppin State
2014-11-23,400587052,Morehead State,American
2014-11-23,400587053,Lehigh,Columbia
2014-11-23,400587054,Holy Cross,Nichols College
2014-11-23,400587231,Loyola Marymount,San Diego Christian
2014-11-23,400587407,Kent State,Yale
2014-11-23,400587408,Eastern Michigan,Longwood
2014-11-23,400589090,Colorado State,Mercer
2014-11-23,400589091,Sam Houston State,Wofford
2014-11-23,400589268,Radford,Catawba
2014-11-23,400590737,CSU Bakersfield,Delaware
2014-11-23,400591036,UAB,Jackson State
2014-11-23,400591102,Saint Louis,Texas A&M-CC
2014-11-23,400591103,Fordham,UMass Lowell
2014-11-23,400591363,Georgia,Florida Atlantic
2014-11-23,400593200,UCLA,Long Beach State
2014-11-23,400595381,Ohio State,Sacred Heart
2014-11-23,400595910,UC Riverside,St. Katherine
2014-11-23,400595911,Saint Mary's,UC Irvine
2014-11-23,400596029,Rutgers,St. Francis (BKN)
2014-11-23,400596041,Hofstra,Wagner
2014-11-23,400596324,Vanderbilt,Tennessee State
2014-11-23,400597688,Stony Brook,US Merchant Marine Academy
2014-11-23,400597830,UNC Greensboro,Youngstown St
2014-11-23,400608188,Boston College,Dayton
2014-11-23,400608189,West Virginia,UConn
2014-11-23,400608191,Charlotte,Miami
2014-11-23,400608195,George Mason,Charleston
2014-11-23,400608196,New Mexico,Texas A&M
2014-11-23,400608203,Seton Hall,Gardner-Webb
2014-11-23,400608206,Illinois State,Old Dominion
2014-11-23,400608210,Cornell,Drexel
2014-11-23,400608211,Penn State,USC
2014-11-23,400608311,Binghamton,Navy
2014-11-23,400608312,Manhattan,Northeastern
2014-11-23,400608313,Little Rock,CSU Northridge
2014-11-23,400608314,UMKC,Samford
