player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Bond,F,31,7,9,0,0,3,7,5,5,10,1,0,0,0,3,17,TRUE,2016-03-12,UConn,N
O. Enechionyia,F,29,2,13,1,7,0,0,2,0,2,0,0,1,0,0,5,TRUE,2016-03-12,UConn,N
D. Dingle,G,31,0,5,0,2,1,2,1,0,1,1,1,0,0,5,1,TRUE,2016-03-12,UConn,N
Q. DeCosey,G,36,4,17,0,5,6,10,2,4,6,3,2,2,2,2,14,TRUE,2016-03-12,UConn,N
J. Brown,G,38,4,7,2,3,0,1,0,5,5,4,2,0,3,2,10,TRUE,2016-03-12,UConn,N
M. Williams,F,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2016-03-12,UConn,N
D. Watson,F,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2016-03-12,UConn,N
E. Aflakpui,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-03-12,UConn,N
M. Robbins,G,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2016-03-12,UConn,N
S. Alston Jr.,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-03-12,UConn,N
D. Coleman,G,26,5,10,1,3,2,2,4,4,8,0,0,0,3,3,13,FALSE,2016-03-12,UConn,N
TEAM,NA,NA,23,64,4,20,12,22,16,19,35,10,5,3,8,16,62,FALSE,2016-03-12,UConn,N
