date,game_id,home,away
2015-02-04,400585824,Texas,Oklahoma State
2015-02-04,400585825,Baylor,TCU
2015-02-04,400585826,Texas Tech,Kansas State
2015-02-04,400586443,Missouri State,Loyola Chicago
2015-02-04,400586444,Drake,Southern Illinois
2015-02-04,400586445,Bradley,Wichita State
2015-02-04,400586812,South Florida,Temple
2015-02-04,400586813,UConn,East Carolina
2015-02-04,400586814,Memphis,Jacksonville State
2015-02-04,400587170,Lehigh,Army
2015-02-04,400587171,Lafayette,Bucknell
2015-02-04,400587172,Boston University,Navy
2015-02-04,400587173,American,Loyola (MD)
2015-02-04,400587535,Toledo,Eastern Michigan
2015-02-04,400587536,Western Michigan,Kent State
2015-02-04,400587538,Miami (OH),Northern Illinois
2015-02-04,400587539,Ohio,Akron
2015-02-04,400587540,Ball State,Buffalo
2015-02-04,400587963,Duke,Georgia Tech
2015-02-04,400587964,Notre Dame,Boston College
2015-02-04,400587965,Florida State,Clemson
2015-02-04,400588443,Villanova,Marquette
2015-02-04,400588444,Xavier,Creighton
2015-02-04,400588445,Georgetown,Providence
2015-02-04,400591189,Fordham,UMass
2015-02-04,400591190,Davidson,St. Bonaventure
2015-02-04,400591663,Fresno State,San José St
2015-02-04,400591664,Air Force,New Mexico
2015-02-04,400591665,Wyoming,Colorado State
2015-02-04,400591666,Nevada,San Diego State
2015-02-04,400593295,Oregon,Washington
2015-02-04,400595302,South Alabama,Texas State
2015-02-04,400595500,Purdue,Ohio State
2015-02-04,400595501,Maryland,Penn State
2015-02-04,400597372,Ole Miss,Texas A&M
2015-02-04,400597373,Alabama,Missouri
2015-02-04,400597761,Valparaiso,Detroit Mercy
2015-02-04,400597919,James Madison,UNC Wilmington
2015-02-04,400599606,George Mason,VCU
