player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Nwaokorie,F,25,3,7,1,3,3,4,2,3,5,3,0,0,0,4,10,TRUE,2022-02-17,Hawai'i,H
T. Rocak,F,34,5,12,0,1,1,2,0,7,7,0,1,2,5,3,11,TRUE,2022-02-17,Hawai'i,H
J. Roquemore,G,29,1,6,0,3,3,3,0,6,6,1,0,0,1,0,5,TRUE,2022-02-17,Hawai'i,H
B. Pope,G,27,6,12,1,4,2,2,0,3,3,2,3,0,0,2,15,TRUE,2022-02-17,Hawai'i,H
J. Killingsworth,G,30,2,4,2,3,0,0,1,4,5,0,1,0,2,0,6,TRUE,2022-02-17,Hawai'i,H
J. DeGraaf,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2022-02-17,Hawai'i,H
J. Kosakowski,F,21,2,7,2,7,0,0,0,1,1,0,0,0,0,2,6,FALSE,2022-02-17,Hawai'i,H
M. Gray,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-17,Hawai'i,H
M. Pearson Jr.,G,5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,FALSE,2022-02-17,Hawai'i,H
V. Vulikic,G,18,0,3,0,1,0,0,0,1,1,2,0,0,0,2,0,FALSE,2022-02-17,Hawai'i,H
K. Rasheed,G,6,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2022-02-17,Hawai'i,H
TEAM,NA,NA,19,54,6,24,9,11,5,27,32,10,5,2,10,14,53,FALSE,2022-02-17,Hawai'i,H
