player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Nwaokorie,F,19,3,14,1,9,0,0,2,3,5,0,0,0,0,3,7,TRUE,2022-01-06,UC Riverside,A
T. Rocak,F,23,3,9,0,3,3,5,2,3,5,2,2,0,2,4,9,TRUE,2022-01-06,UC Riverside,A
J. Roquemore,G,31,3,6,3,5,0,0,0,3,3,2,1,0,1,1,9,TRUE,2022-01-06,UC Riverside,A
B. Pope,G,30,3,12,2,8,0,0,0,1,1,2,2,0,0,1,8,TRUE,2022-01-06,UC Riverside,A
J. Killingsworth,G,35,2,7,1,4,0,0,0,2,2,0,1,0,1,0,5,TRUE,2022-01-06,UC Riverside,A
J. Kosakowski,F,19,0,3,0,3,2,2,0,3,3,1,1,0,0,2,2,FALSE,2022-01-06,UC Riverside,A
M. Gray,F,13,4,9,3,8,0,0,0,2,2,0,0,1,0,0,11,FALSE,2022-01-06,UC Riverside,A
V. Vulikic,G,14,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,FALSE,2022-01-06,UC Riverside,A
K. Rasheed,G,16,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2022-01-06,UC Riverside,A
TEAM,NA,NA,18,61,10,41,5,7,4,20,24,10,9,1,5,12,51,FALSE,2022-01-06,UC Riverside,A
