player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Rocak,F,29,8,14,0,0,7,8,3,6,9,0,2,2,8,4,23,TRUE,2021-11-20,Sacramento State,A
M. Gray,F,8,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,TRUE,2021-11-20,Sacramento State,A
J. Roquemore,G,37,5,11,0,4,4,4,0,5,5,1,0,0,3,3,14,TRUE,2021-11-20,Sacramento State,A
B. Pope,G,30,4,14,1,4,8,10,0,4,4,0,1,0,1,2,17,TRUE,2021-11-20,Sacramento State,A
J. Killingsworth,G,34,0,1,0,1,0,0,1,3,4,2,2,0,1,2,0,TRUE,2021-11-20,Sacramento State,A
F. Nwaokorie,F,32,5,8,0,1,3,4,3,5,8,1,2,2,0,3,13,FALSE,2021-11-20,Sacramento State,A
J. Kosakowski,F,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2021-11-20,Sacramento State,A
M. Pearson Jr.,G,6,1,2,1,1,0,0,0,2,2,0,1,0,1,1,3,FALSE,2021-11-20,Sacramento State,A
V. Vulikic,G,8,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2021-11-20,Sacramento State,A
K. Rasheed,G,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2021-11-20,Sacramento State,A
TEAM,NA,NA,23,50,2,11,23,28,8,32,40,4,8,5,16,17,71,FALSE,2021-11-20,Sacramento State,A
