player_id,number,name,position,height,weight,class,hometown,player_image
5108150,0,Cole Farrell,G,"6' 5""",205 lbs,FR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108150.png
5175677,1,Kelcy Phipps,G,"6' 2""",175 lbs,FR,"Carson, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175677.png
4702709,2,Bobby Harvey,G,"6' 4""",205 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702709.png
4897776,3,KJ Allen,F,"6' 6""",255 lbs,SR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897776.png
4712656,4,Tre-Vaughn Minott,C,"6' 9""",260 lbs,JR,"Montreal, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4712656.png
4594144,5,Isiah Kirby,G,"6' 4""",205 lbs,SR,"Fort Lauderdale, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594144.png
4701202,10,Hayden Curtiss,C,"6' 11""",220 lbs,JR,"North Bend, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701202.png
4702389,22,Isaiah Johnson,F,"6' 6""",225 lbs,JR,"Torrance, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702389.png
4897578,23,Jorell Saterfield,G,"6' 4""",190 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897578.png
4711838,24,Ismail Habib,G,"6' 0""",175 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711838.png
4592950,25,Hunter Woods,F,"6' 6""",200 lbs,SR,"Pasadena, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592950.png
4433229,44,Kendall Munson,F,"6' 8""",235 lbs,JR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433229.png
4397880,55,Keshaun Saunders,G,"6' 5""",195 lbs,SR,"Brampton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397880.png
