player_id,number,name,position,height,weight,class,hometown,player_image
4397490,0,David Ware,F,"6' 5""",210 lbs,JR,"Bowling Green, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107688.png
5107695,1,Donavan Moore,G,"6' 3""",185 lbs,JR,"Hillsboro, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702931.png
4398312,2,Brandon Trimble,G,"6' 2""",182 lbs,SR,"Saint Joseph, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4289421.png
5107691,3,Tommie Williams,G,"6' 4""",185 lbs,FR,"Belleville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107689.png
4703139,4,Jacob Tracey,G,"6' 4""",195 lbs,JR,"Fort Myers, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107690.png
4595438,5,Cam Burrell,F,"6' 7""",180 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398312.png
4397218,10,Karrington Davis,F,"6' 7""",215 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397218.png
5107696,11,Kevin Caldwell Jr.,G,"5' 11""",170 lbs,SR,"Alton, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107691.png
5107693,12,Sharrod Taylor,G,"6' 3""",175 lbs,SO,"Youngstown, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107692.png
4897757,13,Raynard Horry,G,"5' 11""",170 lbs,FR,"O' Fallon, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107693.png
4702931,20,Brayden Wampler-Foust,G,"6' 2""",180 lbs,FR,"Saint Charles, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107694.png
5107692,22,Braden Bryant,G,"6' 1""",180 lbs,FR,"Mascoutah, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107695.png
5107690,24,Keenon Cole,F,"6' 7""",215 lbs,JR,"Streamwood, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4595438.png
4289421,25,Darius Beane,G,"6' 3""",175 lbs,SR,"Carbondale, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397490.png
5107694,30,Chris Childs,G,"6' 2""",180 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703139.png
5107688,40,Devion Harris,F,"6' 7""",240 lbs,FR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107696.png
5107689,42,Remy Lemovou,F,"6' 9""",220 lbs,JR,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897757.png
