player_id,number,name,position,height,weight,class,hometown,player_image
5108761,0,Zid Powell,G,"6' 4""",204 lbs,SR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108761.png
4431944,1,Jonathan Dos Anjos,F,"6' 8""",205 lbs,SR,"Curitiba, Brazil",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431944.png
4396616,2,Tae Hardy,G,"6' 3""",190 lbs,SR,"Ellenwood, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396616.png
4585600,3,Baylor Hebb,G,"6' 2""",185 lbs,JR,"Colleyville, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585600.png
5177690,4,Corey Camper Jr.,G,"6' 5""",185 lbs,JR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177690.png
5177691,5,David Terrell Jr.,G,"6' 4""",190 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177691.png
5177692,11,Trey Horton,G,"6' 5""",208 lbs,FR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177692.png
4594155,13,Calvin Solomon,F,"6' 7""",205 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594155.png
5106848,15,Antwonne Holmes,G,"6' 3""",170 lbs,SO,"El Paso, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106848.png
4896955,20,Garrett Levesque,G,"6' 6""",205 lbs,JR,"El Paso, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896955.png
5177693,21,Sebastian Cole,G,"5' 11""",175 lbs,JR,"Aurora, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177693.png
4700882,23,Otis Frazier III,F,"6' 6""",212 lbs,JR,"Buckeye, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700882.png
5106850,32,Derick Hamilton,F,"6' 10""",270 lbs,JR,"Baton Rouge, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106850.png
5106056,33,Elijah Jones,F,"6' 8""",205 lbs,FR,"Pleasantville, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106056.png
4897577,34,Kevin Kalu,F,"6' 9""",238 lbs,JR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897577.png
5183930,NA,Mario Mckinney Jr.,ATH,--,--,--,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5183930.png
