player_id,number,name,position,height,weight,class,hometown,player_image
4701211,1,Jalin Anderson,G,"6' 3""",190 lbs,JR,"Jackson, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701211.png
4431909,2,Ethan Brittain-Watts,G,"6' 2""",188 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431909.png
4431796,3,Mickey Pearson Jr.,F,"6' 7""",207 lbs,JR,"Lincoln, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431796.png
5108054,4,Micah Bell,G,"6' 3""",168 lbs,FR,"Austell, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108054.png
5176164,5,Davion Bailey,G,"6' 4""",200 lbs,JR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176164.png
4898009,11,Basheer Jihad,F,"6' 9""",239 lbs,JR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898009.png
5176165,12,Jurica Zagorsak,G,"6' 6""",223 lbs,FR,"Zadar, Croatia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176165.png
5176166,13,Trent Middleton,G,"6' 3""",177 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176166.png
5108056,14,Jack Futa,G,"6' 5""",189 lbs,SO,"South Bend, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108056.png
5108057,15,Quincy Adams,G,"6' 5""",172 lbs,FR,"Frisco, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108057.png
4845372,23,Joey Brown,G,"6' 5""",184 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845372.png
5176167,33,Mason Jones,F,"6' 7""",219 lbs,FR,"Valparaiso, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176167.png
4593398,34,Ben Hendriks,C,"6' 10""",239 lbs,JR,"Mississauga, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593398.png
5176168,54,Zane Doughty,C,"6' 9""",224 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176168.png
