player_id,number,name,position,height,weight,class,hometown,player_image
5107455,0,Jayland Randall,G,"6' 5""",175 lbs,FR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107453.png
4612311,1,Messiah Thompson,G,"5' 8""",170 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432127.png
4612309,2,Omari Peek,G,"6' 6""",220 lbs,JR,"Cincinnati, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107454.png
5107456,3,Cameron Tucker,G,"6' 1""",170 lbs,SR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594012.png
4432352,4,Caleb Blackwell,G,"6' 0""",185 lbs,FR,"Buford, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107455.png
4594014,10,Garrett Hicks,G,"6' 0""",170 lbs,SR,"Madison, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594014.png
4703109,11,Austin Harvell,F,"6' 6""",215 lbs,SO,"Athens, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432352.png
5107457,12,Brandon Powell,G,"6' 3""",205 lbs,SR,"Huntsville, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397898.png
5107454,13,Xavier Brewer,F,"6' 9""",215 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4612309.png
4397898,15,Dailin Smith,G,"6' 6""",185 lbs,JR,"Colorado Springs, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703106.png
5107453,22,Lorenzo Downey,G,"6' 5""",215 lbs,SO,"Dartmouth, NS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107456.png
4703106,23,Darius Osborne,F,"6' 8""",195 lbs,JR,"Louisville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107457.png
5107458,24,Eric Lee,G,"6' 4""",195 lbs,SO,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703109.png
4432127,30,William Tavares de Brito,C,"6' 10""",250 lbs,SO,"Praia, Africa",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107458.png
4594012,33,Olisa Blaise Akonobi,C,"7' 0""",235 lbs,SR,"Abuja, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4612311.png
4594016,34,EJ Williams,C,"6' 10""",275 lbs,SR,"Cincinnati, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594016.png
