player_id,number,name,position,height,weight,class,hometown,player_image
5117351,0,Dylan Thoerner,G,"6' 6""",200 lbs,SR,"Irvine, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5117351.png
5176395,1,Derin Saran,G,"6' 4""",190 lbs,FR,"Istanbul, Turkey",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176395.png
4433009,2,Justin Hohn,G,"6' 2""",185 lbs,SR,"Sioux Falls, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433009.png
4432962,3,Pierre Crockrell II,G,"6' 0""",180 lbs,SR,"Tacoma, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432962.png
4702629,4,Andre Henry,G,"6' 4""",185 lbs,SR,"La Canada Flintridge, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702629.png
5176396,5,Ben Egbo,G,"6' 4""",201 lbs,FR,"Gilbert, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176396.png
4432132,10,Ofure Ujadughele,G,"6' 4""",215 lbs,SR,"Long Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432132.png
4703393,11,Devin Tillis,F,"6' 6""",215 lbs,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703393.png
5107161,13,Hayden Welling,F,"6' 9""",205 lbs,SO,"Draper, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107161.png
4897676,15,Bent Leuchten,C,"7' 1""",265 lbs,JR,"Bavaria, Germany",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897676.png
4897677,21,Langston Redfield,G,"6' 4""",185 lbs,SO,"Mission Viejo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897677.png
5176397,22,Carter Welling,F,"6' 10""",225 lbs,FR,"Draper, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176397.png
4711267,24,Jurian Dixon,G,"6' 4""",195 lbs,FR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711267.png
4592962,31,Dean Keeler,F,"6' 11""",240 lbs,SR,"Westminster, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592962.png
5107163,33,Eli Chol,F,"6' 11""",185 lbs,SO,"Cumming, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107163.png
4897678,43,Akiva McBirney-Griffin,F,"6' 10""",215 lbs,SO,"Hamilton, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897678.png
