number,name,position,height,weight,class,hometown,player_image
0,Tevin Brewer,G,"5' 8""",160 lbs,SR,"Fort Smith, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592852.png
1,Jimmy Clark III,G,"6' 3""",185 lbs,JR,"Covington, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105880.png
2,David Dixon,F,"6' 9""",215 lbs,FR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105881.png
3,Dae Dae Grant,G,"6' 2""",185 lbs,JR,"Lorain, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593444.png
4,Tre Williams,F,"6' 7""",250 lbs,JR,"Reynoldsburg, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432147.png
5,Halil Barre,F,"6' 9""",220 lbs,FR,"Cotonou, Benin",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105882.png
14,Matus Hronsky,F,"6' 8""",205 lbs,FR,"Prievidza, Slovakia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105883.png
20,Joe Reece,F,"6' 8""",200 lbs,SR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703098.png
21,R.J. Gunn,F,"6' 7""",230 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4402203.png
22,Andy Barba,F,"6' 6""",200 lbs,SO,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432520.png
23,Devin Carney,G,"6' 1""",180 lbs,FR,"Butler, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105884.png
25,Jaylen Cole-Williams,G,"6' 1""",175 lbs,SO,"Reston, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700875.png
30,Jake Harper,G,"6' 3""",180 lbs,JR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592312.png
32,Kareem Rozier,G,"5' 9""",160 lbs,FR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105885.png
34,Austin Rotroff,F,"6' 10""",240 lbs,SR,"Wauseon, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396806.png
35,Kevin Easley Jr.,F,"6' 7""",230 lbs,JR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398159.png
55,Quincy McGriff,G,"6' 6""",200 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105886.png
