player_id,number,name,position,height,weight,class,hometown,player_image
4703693,0,Nigel Hawkins,G,"6' 4""",191 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397862.png
4684151,1,Derrick Tezeno,G,"6' 5""",--,SO,"Melville, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896946.png
5109784,2,Roti Ware,G,"6' 3""",187 lbs,SR,"Morton, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594152.png
5109785,3,Sadaidriene Hall,F,"6' 5""",200 lbs,SO,"Sulphur Springs, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4713935.png
4713935,4,Kyle Hayman,G,"6' 5""",--,JR,"Delhi, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109782.png
4397862,5,Jaylin Jackson-Posey,G,"6' 2""",196 lbs,SO,"Midland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703691.png
5109782,10,Latrell Jossell,G,"5' 11""",160 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4601284.png
4703692,11,DaeVeon Scott,G,"6' 3""",--,FR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109783.png
4703691,12,Jalil Beaubrun,F,"6' 9""",255 lbs,JR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109784.png
4601284,13,AJ Cajuste,G,"6' 1""",--,JR,"Boca Raton, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109785.png
4431780,14,Cade Walker,F,"6' 9""",--,FR,"Avinger, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109786.png
5109783,15,Robbie Armbrester,G,"6' 4""",220 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684151.png
4896946,21,Russell Hyman,G,"6' 1""",168 lbs,SR,"Alexandria, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703692.png
5109786,22,Nana Antwi-Boasiako,F,"6' 9""",220 lbs,JR,"Nacogdoches, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703693.png
4594152,23,Montavious Murphy,F,"6' 9""",230 lbs,JR,"Spring, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431780.png
