player_id,number,name,position,height,weight,class,hometown,player_image
4897700,0,Warren Williams,F,"6' 9""",247 lbs,SR,"Kingston, Jamaica",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279701.png
5105718,1,Aaron Estrada,G,"6' 3""",195 lbs,SR,"Woodbury, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593385.png
4396786,2,Bryce Washington,G,"6' 4""",187 lbs,SR,"Southfield, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397982.png
4683855,3,Khalil Farmer,G,"6' 4""",188 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105717.png
4598640,11,Jaquan Carlos,G,"6' 0""",185 lbs,SO,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683855.png
4593385,12,Griffin Barrouk,G,"6' 5""",204 lbs,FR,"Glen Mills, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897700.png
5105717,14,Aiden Best,G,"5' 9""",150 lbs,FR,"Dix Hills, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105718.png
4901457,15,Petey Galgano,G,"6' 0""",164 lbs,SR,"New Rochelle, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4901457.png
5105720,23,Tyler Thomas,G,"6' 3""",200 lbs,SR,"New Haven, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593126.png
4897701,24,Amar'e Marshall,G,"6' 4""",207 lbs,FR,"Montclair, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897701.png
5105719,25,German Plotnikov,G,"6' 6""",197 lbs,SO,"Minsk, Belarus",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105719.png
4593126,32,Nelson Boachie-Yiadom,F,"6' 8""",216 lbs,SR,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396786.png
4897702,33,Christian Tomasco,F,"6' 9""",190 lbs,FR,"Moorestown, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897702.png
4397982,34,Lual Manyang,F,"6' 10""",212 lbs,FR,"South Sudan, Africa",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105720.png
4279701,55,Darlinstone Dubar,G,"6' 8""",211 lbs,SO,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4598640.png
