player_id,number,name,position,height,weight,class,hometown,player_image
5107282,0,Caleb Nero,G,"6' 2""",180 lbs,SR,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397387.png
4593736,1,Elijah Brooks,G,"6' 4""",195 lbs,FR,"Topeka, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107282.png
5107287,2,Matt Norman,G,"6' 4""",195 lbs,JR,"Orem, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897277.png
4897278,3,Reid Grant,G,"6' 3""",185 lbs,SO,"Johnston, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897278.png
5107284,4,Jalun Trent,G,"6' 4""",190 lbs,JR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107283.png
4897279,10,Tsotne Tsartsidze,F,"6' 9""",235 lbs,JR,"Tbilisi, Georgia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897280.png
4897284,11,Daniel Hong,G,"6' 2""",175 lbs,FR,"South Barrington, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107284.png
4397387,12,Brian Mathews,F,"6' 9""",240 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897284.png
5107286,15,Brady Danielson,F,"6' 4""",205 lbs,SR,"York, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593736.png
4897277,20,B.J. Omot,F,"6' 8""",175 lbs,FR,"Mankato, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107285.png
5107285,21,A'Jahni Levias,F,"6' 6""",215 lbs,FR,"Vallejo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897279.png
4702668,23,Brady Nicholson,F,"6' 9""",230 lbs,FR,"Chaska, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107286.png
5107283,35,Mitchell Sueker,F,"6' 9""",225 lbs,SR,"Marshall, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702668.png
4897280,52,Treysen Eaglestaff,G,"6' 6""",190 lbs,FR,"Bismarck, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107287.png
