player_id,number,name,position,height,weight,class,hometown,player_image
4897693,0,Darrius Miles,C,"6' 10""",250 lbs,JR,"Oak Cliff, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897693.png
5106839,1,Fallou Diagne,F,"6' 11""",205 lbs,SO,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106839.png
4593292,2,Jordan Rawls,G,"6' 2""",185 lbs,SR,"Chattanooga, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593292.png
4395617,3,Jairus Hamilton,F,"6' 8""",230 lbs,SR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395617.png
4702150,4,Khristian Lander,G,"6' 3""",195 lbs,JR,"Evansville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702150.png
4703073,5,Noah Stansbury,G,"6' 0""",170 lbs,SO,"Bowling Green, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703073.png
4705137,10,Elijah Hughey,G,"6' 4""",200 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4705137.png
4431741,11,Dontaie Allen,G,"6' 6""",210 lbs,JR,"Falmouth, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431741.png
4897694,12,Tyler Olden,G,"5' 11""",210 lbs,SO,"Scottsdale, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897694.png
4278131,13,Emmanuel Akot,G,"6' 8""",215 lbs,SR,"Winnipeg, MB",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278131.png
4278350,14,Luke Frampton,G,"6' 5""",205 lbs,SR,"Poca, WV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278350.png
4574710,20,Dayvion McKnight,G,"6' 1""",195 lbs,JR,"Shelbyville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4574710.png
5106840,23,Jaylen Dorsey,F,"6' 4""",210 lbs,SO,"Berea, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106840.png
5106841,24,Tyrone Marshall,F,"6' 7""",215 lbs,JR,"Nashville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106841.png
4897696,33,Jamarion Sharp,C,"7' 5""",235 lbs,SR,"Hopkinsville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897696.png
