player_id,number,name,position,height,weight,class,hometown,player_image
5110402,0,Lahat Thioune,F,"6' 10""",225 lbs,SR,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397151.png
4396642,1,Jayhlon Young,G,"6' 2""",175 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106644.png
4710427,2,Michael Durr,F,"7' 0""",250 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396642.png
4897194,3,Darius Johnson,G,"6' 1""",190 lbs,SO,"Boyds, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684809.png
4684806,4,Brandon Suggs,G,"6' 6""",185 lbs,SR,"Powder Springs, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592966.png
4838703,5,P.J. Edwards,G,"6' 4""",200 lbs,SO,"Springfield, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4710427.png
4397401,10,Poohpha Warakulnukroh,G,"5' 11""",180 lbs,SO,"Bangkok, Thailand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106645.png
4684809,11,Tyem Freeman,G,"6' 6""",210 lbs,JR,"Springfield, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897194.png
5106646,12,Ithiel Horton,G,"6' 5""",200 lbs,SR,"Vauxhall, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397401.png
4398208,13,C.J. Kelly,G,"6' 5""",200 lbs,SR,"Long Island, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398208.png
5106648,14,Michael Kalina,G,"6' 1""",185 lbs,FR,"Boca Raton, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106646.png
4592966,15,Tyler Hendricks,G,"6' 5""",175 lbs,FR,"Fort Lauderdale, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4838703.png
5106647,21,C.J. Walker,F,"6' 8""",205 lbs,SR,"Sanford, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592403.png
4397151,22,Thierno Sylla,C,"6' 11""",225 lbs,FR,"Conakry, Guinea",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106647.png
4592403,24,Charlie May,G,"6' 5""",190 lbs,FR,"Boca Raton, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106648.png
5106645,25,Taylor Hendricks,F,"6' 9""",210 lbs,FR,"Fort Lauderdale, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684806.png
5106644,NA,Ceasar Dejesus,G,--,--,--,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5110402.png
