player_id,number,name,position,height,weight,class,hometown,player_image
4397242,0,Julian Strawther,G,"6' 7""",205 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432181.png
4702883,2,Drew Timme,F,"6' 10""",235 lbs,SR,"Richardson, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431695.png
4702884,4,Kellen Mitchell,G,"6' 7""",205 lbs,FR,"Spring Lake, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108959.png
4898367,5,Hunter Sallis,G,"6' 5""",180 lbs,SO,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433281.png
4711313,11,Nolan Hickman,G,"6' 2""",180 lbs,SO,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683737.png
4432198,13,Malachi Smith,G,"6' 4""",205 lbs,JR,"Belleville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397784.png
4683737,15,Efton Reid III,C,"7' 0""",240 lbs,SO,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433594.png
4894445,20,Kaden Perry,F,"6' 9""",230 lbs,SO,"Battle Ground, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4565699.png
5108959,22,Anton Watson,F,"6' 8""",225 lbs,SR,"Spokane, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431705.png
4565699,25,Colby Brooks,F,"6' 7""",215 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702883.png
4433594,30,Abe Eagle,F,"6' 9""",225 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702884.png
4433281,32,Joe Few,G,"6' 0""",160 lbs,SO,"Spokane, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898367.png
4397784,33,Ben Gregg,F,"6' 10""",225 lbs,SO,"Clackamas, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711313.png
4432181,34,Braden Huff,F,"6' 10""",235 lbs,FR,"Glen Ellyn, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4894445.png
4431695,45,Rasir Bolton,G,"6' 3""",185 lbs,SR,"Petersburg, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397242.png
4431705,55,Dominick Harris,G,"6' 3""",185 lbs,SO,"Murrieta, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432198.png
