player_id,number,name,position,height,weight,class,hometown,player_image
5105860,0,Derek Simpson,G,"6' 3""",170 lbs,FR,"Mount Laurel, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105858.png
4898809,1,Oskar Palmquist,F,"6' 8""",220 lbs,JR,"Kinna, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4600664.png
4396975,2,Jalen Miller,G,"6' 2""",200 lbs,SO,"Frederick, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708076.png
4602948,3,Mawot Mag,F,"6' 7""",216 lbs,JR,"Melbourne, VIC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4602948.png
4397249,4,Paul Mulcahy,G,"6' 7""",213 lbs,SR,"Bayonne, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432849.png
4708076,5,Aundre Hyatt,F,"6' 6""",227 lbs,JR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396975.png
4432849,10,Cam Spencer,G,"6' 4""",207 lbs,SR,"Davidsonville, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433083.png
4433155,11,Clifford Omoruyi,C,"6' 11""",240 lbs,JR,"Benin City, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433155.png
4600664,13,Antwone Woolfolk,F,"6' 9""",250 lbs,FR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105859.png
4581507,21,Dean Reiber,F,"6' 10""",225 lbs,JR,"Greensboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4581507.png
5105858,22,Caleb McConnell,G,"6' 7""",200 lbs,SR,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397249.png
4433083,23,Andrew Fulin,F,"6' 6""",195 lbs,SR,"Demarest, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898809.png
4897439,24,Antonio Chol,F,"6' 9""",205 lbs,FR,"Buffalo, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105860.png
4702337,25,Aiden Terry,G,"5' 10""",160 lbs,JR,"Mount Washington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702337.png
5105859,30,Logan Stephens,G,"6' 2""",197 lbs,SO,"Decatur, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897439.png
