player_id,number,name,position,height,weight,class,hometown,player_image
4432988,0,Mark Freeman,G,"5' 11""",170 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432988.png
5177358,1,Jerone Morton,G,"6' 4""",200 lbs,FR,"Winchester, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177358.png
4397863,2,Jordan Lathon,G,"6' 5""",195 lbs,SR,"Grandview, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397863.png
4703260,3,Drew Thelwell,G,"6' 3""",195 lbs,JR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703260.png
5177359,4,Eddie Ricks III,G,"6' 7""",205 lbs,FR,"Clarksville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177359.png
4593753,5,Zach Iyeyemi,F,"6' 9""",260 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593753.png
5107666,10,Brady Dingess,G,"6' 1""",200 lbs,FR,"Inez, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107666.png
5107667,11,Trent Scott,G,"6' 4""",190 lbs,SO,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107667.png
5177360,12,George Marshall,G,"6' 3""",185 lbs,SO,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177360.png
5177361,14,Jaden Webb,F,"6' 10""",205 lbs,SO,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177361.png
4592912,15,Kalil Thomas,G,"6' 5""",200 lbs,SR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592912.png
5177362,22,Riley Minix,G,"6' 7""",230 lbs,SR,"Vero Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177362.png
4431781,23,Dieonte Miles,F,"7' 0""",240 lbs,SR,"Walton, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431781.png
4433123,24,Jalen Windham,G,"6' 5""",205 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433123.png
5177363,33,Matt Hain,G,"6' 7""",215 lbs,FR,"Perth, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177363.png
