player_id,number,name,position,height,weight,class,hometown,player_image
4431996,0,Christian Ings,G,"6' 2""",180 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431996.png
4898280,2,Terrance Jones,G,"6' 3""",180 lbs,SO,"Trenton, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898280.png
5107974,3,Gilbert Brown,G,"6' 0""",175 lbs,SO,"Newport News, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107974.png
4398206,4,Joe Bryant Jr.,G,"6' 1""",205 lbs,SR,"Norfolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398206.png
4595430,5,Tyrese Jenkins,G,"6' 6""",200 lbs,JR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4595430.png
4593406,13,Daryl Anderson,G,"6' 6""",185 lbs,JR,"North Chesterfield, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593406.png
4397180,21,Dana Tate Jr.,F,"6' 7""",220 lbs,SR,"Boston, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397180.png
4704103,22,Andre Bottoms,G,"6' 0""",180 lbs,SO,"Chesapeake, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704103.png
5107975,24,George Beale,G,"6' 4""",200 lbs,FR,"Suffolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107975.png
4280289,30,Kris Bankston,F,"6' 9""",230 lbs,SR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280289.png
4898282,31,Cahiem Brown,G,"6' 5""",200 lbs,JR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898282.png
4398209,32,Chris Ford,F,"6' 8""",235 lbs,SR,"Chesterfield, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398209.png
5107976,33,Jack Doumbia,F,"6' 6""",210 lbs,SO,"Lanham, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107976.png
4595433,35,Yoro Sidibe,G,"6' 7""",220 lbs,JR,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4595433.png
4593404,50,Nyzaiah Chambers,F,"6' 7""",230 lbs,JR,"Chesapeake, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593404.png
